uid	text	label
27387	Congratulations for your wonderful victory PMji Ham hi sweet news ka  	2
14018	Didi Ye apka bhem h K modi ji new pm bn rhe h Kl K bade modi g K alawa koe pm nhi bnega ok 54people Tum ne die  	0
33547	PARTH NITI is a very very beautiful and sweet Jodi in world best couple parth Niti humesa 	2
24815	Papaji bless me and all Early morning ho Simran thirst for Dr . MSG ji ki da  	2
12112	Today first time I feel you are on right path Goutam Sabka sath sabka Vikas sabka visvash Thanks again	2
12352	Tu bjp virodhi bante bante Hindu virodhi banta ja raha h .. Dekhna mamta aur rahul k bd ab tu b usse  	0
16455	Congrats LIVERPOOL my brother will sleep well and buy me ice cream smiling face with heart-eyes face with tears of joy	2
12385	in Sir pahle se dher sari subhkamnaye hamare pradhanmantri ko s  	2
25933	sabanaqvi Garv Se kehte hai Ham Hindu hai Ye Jo Hinduo ko Todne Ki Rajneeti Karre ho na Saare Librandu to Sabak  	2
3521	Khud ki reedh me dum nhi . Mujhe aur mere bachcho ko encounter karana chahte hain ? Buch k pahuch gayi to meri warna  	2
11196	Very late Media only defamed Cong by such taglines Cong ka hath Pak ke sath Media set narrative X p  	0
14012	Mshra Tere ancestors jarur Hindu the	0
14918	bhut bhut badhai avam subhkamnaye aapko ji for taking oath as cm com / printmafias	2
37133	Great great movie !! Milo O ’ Shea makes your skin crawl as the corrupt judge They don ’ t make them like they used to	2
27743	Ye kya gandu mantri hai yar . Gandupan shuru ho gaya bhokne walon ka .. kyse kyse bandaron ko mantri bana  	0
2560	Hlo god of cricket ji apko sabse ayada kon se bowler ki pitayi karte huye maza aata tha	2
8498	RT chanda Attention plis .... Follow her potatoo Bhot ziada interactive hy ...blue heart Bomb tweets ...purple heart Good humor ...yellow heart Bhot piyari hy 	2
38554	Tera BAAP bhi taklu hai ye yaad rakh Desh ke bhadve . tu Rahul Gandhi ki nazaij au  	0
15963	Media means bjp and bjp means media thats it I don't know what special benefits media is getting through rulling p  	0
13189	I am your fan and never miss your film in jalsha movie ie Fande poriya boga kande re kelor kirtii just fata fati	2
21405	Jai Hind ... BHARAT Mahan hai .. Special thanks to in  	2
14959	fatymah Dhoka is good thing it help us to understand the people and world	2
7212	He is my best friend . Absolutely love him . One of the best person I came across . Isse zyada tareef ki to hawao mai  	2
31402	RT From featuring Will Smith and Naomi Scott to Badshah and Armaan Malik Aladdin is going to be a delight for all Bollywood l 	2
14323	RT dahil may special ending Sisimulan ko ulit from the top Love you authornim 	2
18898	Congratulations Hon P M aapko jeet ki bhut badhai ho Congress vale aa  	2
43042	Aww man much thanks for the love . We will grow no problem just give us a few days of practice and you'll  	2
1502	Wish if can meet sir great writer n director Shola air Shabnam no entry welcome Raja babu  	0
8184	All good ... thanks .. thik ho gai woman dancing woman dancing	2
40896	Aaj Tak to waise bhi bika hua hai Dhang ki news tumhe dikhani nahi hai ke sartaj  	0
12190	india rj Desh chunatiyo se nhi in jaise chutiyo baba se pareshan hai baba ko pata na tha dig  	0
10089	vy meri jaan no need just wish k aaj ka din bohat acha rahy aap ka bilky her din he prayers always with u two hearts two hearts two hearts two hearts	2
10931	Khud ke rs se hi dalwa raha thhaa Khangression ki tarah bheekh to nahi Maang raha hai 	2
2253	Jb tk aise chutiye rhenge .. bharat aage nhi badh skta .... saale caste ko apne pichhwade me daal lo 	0
44486	Happy birthday haiiiidddeeerrrrrrrrrr heheh treat due hai tayyar rehnq loudly crying face loudly crying face loudly crying face loudly crying face loudly crying face heart suit heart suit	2
26904	Abe saale bhikhmamgo Pura desh bhikh manga hai Saale tu padhta lilhta hai ya bas aise hi apni Maa C  	0
14507	can we sing it together ??? mauqa mauqa mauqaa mauqaaa	2
25823	ԼƖƔЄ ƖƝ 5! FORTNITE FRIDAY BAYBEEEE ! CUSTOM GAMES ! LAST DAY TO ENTER GIVEAWAY . good luck ) 	0
12820	JAMANAT . JABT . HO GAYI . TERI . TONTII . CHOR . LOGO . NE . JUTTE . CHAPAL . MAAR KE . BHAGGA . DIYA . BUYA . BAB  	0
27722	tu waki kisi hrami aur ghaddar ki aulad hai jo mohsin dawar aur ali wazir ka sath deta pmln kutti league and ppp hrami	0
37485	Jee ap ki itah ghalat hy In ky gher walo ko kiss ny mara Aur yeh sahab tu hamesha kht  	0
26117	Itihaas mat padao madam BJP National spokesperson .	0
16738	Yar Lamba ji Ko mahatav ham log de rahe hai inko reply or like karna band kar do ye apne ap hi Sahi ho  	0
16881	mighty Concerned TI ko yeh khud dikhai Nahi deta ? Will you take action against the concerned TI as well ?	0
14659	New post in JK3R ~ ricket-Toss & atch Prediction KAL KA MATCH BAHUT ACHA HONE WALA HAI DOSTON SO GOOD NIGHT . TAKE  	2
21337	Surya Congratulations Sabka Saath + Sabka Vikas + Sabka Visvash ( Trust )= Victorious Bharat ( India ) 	2
26253	Junkey lover 09 That ’ s the exact spirit with which he is appointed as me minister of India . India mai  	2
5919	RT Ye BAAP hai Ye SAANP hai Ye apne party ka PAAP hai Inko pade JHAAP hai Ab aaplog SAMAJDAR hai kon kis pic ko denote k 	0
27088	. You are a real Brahmin no need to attach any chowkidar sir . In our eyes u r a real hero . May God bless y  	2
27361	BJp ne aise jahiloon ki fasal tayar kr k market me baiji hay jin ko  	0
41451	Does that mean Batuu is a riff off asia ? bc i was some raw bantha and grilled pancakes	2
3286	Daal ney laga main . Cheekney lagi wo . hua dard itna k seh nah sakhi wo Takleef hui itni boli bahar nikalo tmhai khu  	2
36452	sorry ! 15 ka . Mtlab ye nhi hai k 1214am tk bakwaas krty raho	0
26956	Aapko kuch bhi pata nahi in logo ne kitna bada scam kiya he jo congres  	0
25243	We thank M Sanaulla Shareef for registering as + blood donor in Pradesh	2
16216	What a sad joke u r minister zameer mar gaya hai ya insaniyat 	0
30062	RT Wo jo gaane hai jo ki lip sync nahi unke koi mayne hai nahi Jo bhi gaane jo hit hue hai wo all lip sync ke hue hai 	2
21910	In sare choro ka av to poll khul rha hai Kejri bhnchod v chor nikla schta tha sala ye acha leader hoga but ye v chor nikla	0
8305	Hello Modiji Aap Hme Bahut achchhe leader lagte ho Aap hmare desh ke Sabse achche leader ho Modiji Aapse nivedan h  	2
7128	Rohit jab tere jese bhadve patrakar banke bjp ke talve chatate hai to bahiskar ho  	0
7466	Ab ye kon kiya lekin jo bhi kiya kya gazab kiya 	2
15591	now 14 year kidds modi hi jitega ek bar or modi me as 14 year old bc yh ankal icecream ki bat ku nhi kr re he face with rolling eyes face with rolling eyes face with rolling eyes	0
24018	Koi ni its just the first match . Tu Shaheen hai parwaaz hai kaam tera Tere saamne match aur bhi hain	2
15951	Congratulations Ashu bhau keep up the good work !!	2
22626	Suar ka bachcha mar gaya . Aur bhi marenge . Tum pathhar maaroge hum haar nahi daalenge ... Goli maarenge ... MKL Paki  	0
23479	RT Happy Birthday jao sab Today is your day ! Do everything you like . Smile big laugh loud . I ho  red heart	2
44460	RT bhaw3 Ab main samajh gaya Jack meri id kyu suspend karta He feels scared when he is not in a mood and his wife shows him my SC filt 	0
31045	IA srinagar IA Jai Hind	2
25976	Very congratulations to u . ur the best pm kya hamri batey aap tk pahuch pati hi agar ha plz  	2
30228	guys fyi i changed my username from to hope you remember mee hehe purple heart alien monster	2
11179	Sardana Sarkar ka pithu Sharam kar Insaniyat nhi toh patarkarita chod do I hope bjp wale  	0
22185	EMPTY	2
28199	Fawad ki tareef kerte tum thakte nahi the mubashir ab jab us ne such bolna start keya to uske pech  	0
42588	Sirf ek modi aisa terrorist ha jis ny hazaron Muslims ka khon kia . 	0
9189	Rahul Gandhi ko Chowkidar Chor hai Ka nara bhut bhari pad gya kuki wo khud bail  	0
5073	yash Nahi mam ham apni matrubhasha nahi choddenge ham Hindi nahi bolenge Kal modi aaya to ham hajaro sal ki  	0
21073	noorMaqsood No he ’ s much worse . A very very bad batsman who can ’ t run doubles . Dekha hai uss ko Asia ke bahir ? He looks scared	0
8888	RT I'm late but happy chenpai day hue hue 	2
43119	RT MK52 Fair enough !! But you understand that 80% India understands Hindi . Ab isko aap 1000 baar read karen And take shower  grinning face with big eyes	2
29624	Badhai ho !! Bhai aap jaise log hi poori nistha k sath modi JI ka sath de sakenge ! Aasha  	2
5843	Happy Fifth Month sayang i miss you so much i want you to be here jaga diri kat kampung please drive ca  	2
10459	respected pm many many congratulations sir desh ki trakki ke liye Mera ek sujhaav hamaare desh m shaaml  	2
5407	RT Arjun Ram Meghwal BJP I thank the PM & Amit Shah ji for showing trust in me . I thank them on behalf of the people of Bikaner . PM 	2
36661	pari itsmehjabeen Fatima very funny face with tears of joy face with tears of joy face with tears of joy face with tears of joy	2
21274	So honest opinion Liverpool should win . I hope they win . I think Spurs would have been better bringing Kane off th  	2
33043	KHAN Musalmano ki baat nhi kar rha Pakistaniyo ki kar raha hu Islaam ko hmm bhi respect dete  	2
7495	Khuda yaha bhe hai waha bhe hai . Har jagah sirf wohi hai . Sirf wo . Jis Rab se tum yakeen ke sath kharray hokay ma  	2
13743	Mujha asa lag Raha ha hum wala yen logo Ko social media pa v aana band karwa dega ... y  	0
26055	Curse you Dabe for putting the work curse on me .	0
41893	i'm so happy They arrived to me safely Thak you so much for your hard work 	2
17509	Thanks archana gi aapka Tweets mukke mila aapka Bahut Bahut shukkriya aap mahan hai Ki Aap ham s  	2
38687	Rohatgi Koi aur apke sath ho na ho me ake sath dat ke khda rhunga ..... ApKi is baat ka me samrthan karta hun  	2
15099	RT i ’ m afraid . i haven ’ t refreshed my imaan . ramadan is almost gone . i ’ m empty and at my lowest . it feels like smth bad is g 	0
22581	Haqdaar banna asaan nahi hai . Kaamyabi ki equation set hai . Ab raja ka beta raja nhi bnega .	2
39878	I am sure Allah is hiding for me the best and he will guide me insha'Allahh And I am sure that all what Allah cho  	2
23497	* friend post story of smoking & alcohol * Outer meCoool bro ! * Inner MeRukk ... bc .. rukk .. abhi tere baap ko iska s  	0
33095	Jage jage lucas moura tu SUPER SUB COYS	2
27173	Isko to kuch pata nahi hai to isko chhodo lekin jo banda inke tweets handle kr rha hai wo ek no ka psycho hai almo  	0
2820	YogendraYadav Kanhaiya desh bhkt ? Wah chutiye freedom of speech ki band baja rakhi h tum logo ne Tum jese log ra  	0
35674	sir first of all congratulations . Sir mera apse nibedan hai ki koi bhi product ka packet me Bhagwan  	2
24171	RT I wish Indian team all the best and my small Mauka mauka poem 	2
42770	To aaj se apne spokesperson ko to bhej dena .... km se km nautanki ke jagah to ye bol dega news channel pr ...	0
28753	Bushra bibi ne to aisa pakra hai jaisey IK ne kahi bhaag jaana hai Anyways they look lovely together . face with tears of joy grinning face with sweat red heart	2
2008	RT FUCK THAT SINGULARITY BED IS NOT REAL ITS A PLASTIC WHITE THINGY 1080P REALLY MAKES THINGS VISIBLE OMGGG DHOKAAA HUA HAII 	2
26219	007 haha yes we are bachpan k friends face with tears of joy red heart	2
21943	RT ima You can't be Merciless and Callous if your heart is filled with the Love of Ali ibn Abi Talib ع. You can't be an Oppressor 	2
23016	kumarji Tum baaj nahi aaoge bhai .... ab to 2024 mein bhi Modi fix hai .... kyu apna naam kharab kar rahe ho ... 	0
107	RT Pakistan WC start hone se Pehle bol Raha tha Sab match Aise khelenge jaise India ke Against khelte h Gaand main se hawa nikal 	0
15260	didi bewakoof banana band karo ... Itni chutiya nahi hai janta .. they see through your bullshit .	0
11816	CSPDCL ki lachar vyavstha ke karan hum bhartiya nagrik industrial area housing board bhilai me Modi ji ka shapath  	2
43534	Logon ki kismat mein toh lutna hi likha hai Ameer gareebon ko lootte hai vyapari grahakon ko lootte hai aur neta  	0
3327	proud of you sir ji ... love you so much . bus upper wala ek baar aap se milne ki tamanna pur  	2
25530	RT funn Happy Birthday Basanti May you have thousands more smiling face with smiling eyes smiling face with smiling eyes	2
24537	The Great warrior of India . Very good desicion hai aapka dusro ko sikhna chhiye aapse . Thank you  	2
22507	RT i love that moms mess with my music . s / o all the mama rachas out there 	2
19399	sharma 2 0 ke debutants Sab ek see badkar ek hai Film blockbuster hai lekin logon me liye kehar hai OK hand thumbs up thinking face hushed face folded hands	2
6641	RT With pious blessings of Saint Dr Singh Ji Insan ‍male sign ‍male sign ‍male sign Dera Sacha Sauda is  person bowing person bowing person bowing	0
9656	de rasta A song I'll definitely dance to on my wedding day red heart fire	2
14044	saab Mf teri country hai sale yaha pe terrorist bhejte hai y  	0
29868	sundar One is skillfully unmatchable . One is the GOAT clay court player and one is in the form of his life . Simple .	2
13511	That's really good decision fawad chaudhry Sb Molvi croroo rupiya muft ka kha jaty hain chand ak  	0
23473	Tnsn mt le jldi thok denge is suwar ko . Koi bdi baat nahi hai . Tum log ki  	0
2377	Krishna sir badhiya kaam pe lagaye ho sbko face with tears of joy face with tears of joy	2
20640	Kb tak gandi rajniti kheloge aap walo hindu muslim kuch nahi hai sb indian h yha	2
15046	Pakistan ki aukat to is photo me hi dikh gyi	0
26773	Bhai match jitana sikh le nahi to team India me jagah bhi nahi Bana paoge	0
8782	I LOVE YOU FOR REMOVING THE DRUM GUN YAYAYAYYAYAY 	2
13653	sir ji Is bar Dooud ko nipta Do Nirav modi Vijay malya in sab see kugh nahi hoga ye to rat he kugh na  	0
38387	LoL You are super confused aadmi Chu Topic hi bhul gya rolling on the floor laughing	2
37588	k obi agye ne girlthe most overrated rapper in Gh no I don't listen to Ghanaian songs weak lyrics even d black is good	0
25902	Dekh lena aachi movie hai .. my one of the fav	2
35452	0007 Bheekh hi mang sakta hai tum logo ki aaoukat nhi hai bnane ki Tomato less face with tears of joy face with tears of joy	0
14127	y ’ all better say eid mubarak this year i say merry christmas to y ’ all	2
41980	farook8 HANAAAAAAA HAPPY BUDDAY BABYYYY HAVE AND AMAZING DAY WEEK MONTH YEAR LIFE LOVE  	2
3976	Jay shree Raam ! we belongs from Hinduism ! Nd Ram bhagvan Is our biggest god ! he inspired many le  	2
27997	Rahul to ab pappu nahi dimaghin admi ban gaya . Jo Congress ki taboot ki aakhiri kil mare  	0
15015	Sir pahle se dher sari subhkamnaye hamare pradhanmantri ko sir hame  	2
3907	Adaraniya Narendra Modi ji ap hi har bar hamare Pradhan Mantri bane Sir hamare desh ko Jansankhya Niy  	2
13192	Tumhari sabha me Tumhari gandagi sun kar vote bjp ko diye soch Es aadami ko to bahut diyaa baap ko diya to jail ga  	0
33600	Bam 22 Love you girl ! Always here for you	2
26512	1. The 1975 I like it when you sleep for you are so beautiful yet so unaware of it 2. Arctic Monkeys AM 3. UDD  	2
41267	India Saale ki gaadi khud hai wagonr .... Who's gareeb in this cas  	0
35838	RT 71 Dear ji Congratulations as you begin your second innings a humble request think about trains for poor like gari 	2
2143	Pakistani players ko khelte dekh lag raha hai kisi ne unko bata diya ki Amit Shah ab India ka Home Minister hai . face with tears of joy face with tears of joy	2
22020	I was in isc ... Although i had bio ... But i have seen maths .... CHUTIYA SAALI * Add nootan to the pile * Also tempest ki maa ki	0
5798	Harne k bad ye drama qabul he wo 1999 final har ker Wasim Akram ki makruh hansi se behter he	0
1087	Mard ko thora magrur thora bad lehaz hona chahia .... uski ankh ma gussa or awaz ma roab hona chahia . Jo dil hatheli  	2
37150	bhbk gdn ya oz3tyy we bhb tbtk we tare't klameek wish all your dreams come true ya rohy red heart red heart	2
1107	Aap ke jald swasthya ki kamna karte hain sir You are a great MP in india	2
12755	Jeetan Patel you absolute legend . What a great win for let's hope it's onwards and upwards now .	2
56	NSharif Kiya tum apne baap ki oulad nahi .?? Kyun usy bay yaro madadgar chora hua . Kiya wo t  	0
1054	Nxt five years main India change hone wala hai kyoki modi sarkar bht bda bdlav krne wali hai ... Ye main ni hmare modi sir ka kehna hai	2
22764	Aap Jo jee rahe hain jeene mein bhi to Kisi Ki vajah Hai Kisi Ki Bhi tuba Jaise jee rahe hain yahi Ek b  	2
20843	RT What is the fast about BTW ? All useless drama to distract people from the real issues . Where was t 	0
13164	Tumko izzat raas nahi aati nah ? Hum grannies ko ignor karne ki bahut try kar rahe hain lekin tum log inn Manhoos  	0
26614	Arere itna Ghana andhera .... Get well soon ....	2
41610	official Aapki bahut ijjat krta hu  	2
7754	Aaya result desh ka pappu toh fail hai . Papu k saatgathbandhan toh fail hai . Bua bhateja eka bandhan fail hai . Didi  	0
15265	Insecurity kaho ya jo kuch us bande ka apna hai and I love your line now he wears whatever face with tears of joy face with tears of joy	2
12864	anumula Sir will fight this issue sir athadu vunte chaala happy happy feel undu	2
26157	Vaha ka hindu Marta pehle hai Dr . maruituis ka hi du Bharat ke hindu jaisa nhe kehta ku  	0
11028	Good morning my dear Sister Happy Saturday and weekend Jay Shree Ram Jay Shree Bajrangbali Dada 	2
16333	1st thing 1st you look awsome in your new role in by GOD ki jhalak mili Deewar  	2
13275	Oehle kya JHANDE GAAD rakhe hain Jaitely ne ? Note-Bandi fail GST Fail . Toh usse dobara Vitt Mantri kyon banaaya jaaye ?	0
7871	creations Funny show Pak ke toh hote hi nahi hain koi Telefilm dekh lo I've heard ' Khaana khud garam karlo ' Is nice and funny sneezing face sleepy face sleepy face thinking face sneezing face	0
38505	Tum jo kar rahy ho . Is ka anjaam thek nhe ho ga . 	0
25934	inhone bss itna paddha h jitne me india ko badnaam kr ske Kyuki inke Baap Daada ki toh sark  	0
30436	Congreess ne Bulaya tha kya 2001 me Kargil ke shahido Ko .. ulta congreessi mc saale k  	0
14822	Mumtaz begam ka janta daba khoj liya hai uska naam hai Jai shree Ram Jai Shree Ram Jai Shree Ram Jai Sh  	0
22236	Happie Birthday Dost Tumare Tweets SuperbTumari Dosti Superb Tumari Soch Superb For you  	2
25286	My pride and joy ! Love you Maisha Kesi 	2
15156	mujaid No DNA test required Sabka baap uska bhi baap Soon we see	0
36751	plebiscite Abe chuhe Kya pata hai tjhe ? Savarano se nafrat nai hai Tere jaison se ha  	0
13062	vanakkam and congratulations . Happy to have you back . Jai Sriram . Vande bharata mataram	2
32851	Oye rubika Liyakat thoda tameez say baat Kr samji Tu khud Muslim K naam pe qalaak hain Jo Muslim ko sikhaati hain  	0
23641	Yaa afcose jitega bro .. becoese india is the best teem of the world ..	2
14431	A Muslim is a Muslim . There is no secularism in that samjha beta . It ’ s not like Hindus and Hindutvas	0
34078	saria Are miya kya sbka vishwas ghanta kbhi tumko vote nhi denge wo baitha lo bc sar pe unhe . Sala mera ab  	0
34387	Mansoor Ali fuck off pata hai jo tou ne vote dia dramy baaz beta jis ne b pti ko vote kia wo tari tera roota na  	0
32663	is eid kuch naya karte hai is eid garibon yatimo ko khush karte hai 	2
39963	Ek dum sahi kaha TV news ke jariye naam kaam liya paisa bana liya or ab boycott ka natak Joker saale	0
16783	RT Tum surkhuru hw gy Tm jw rakho Hosla Jeeto gy Tum sada Hai ye Apni Dua We are with you Captain  broken heart broken heart crying face red heart	2
20790	congratulations amitji on your big victory n contribut to a Congress mukt Bharat	0
8698	Bharat Jai Shree ram keh Kar begunah logo ki hatiya Karne wale aur Jai Shree ram keh Kar Gunda gardi Karn  	0
31986	Guru ji My Advance Badhai became fruitful - Jai ho will be meeting you in the course of time	2
35658	Friend - New phone le rha hu sath chal rha hai lene ? Me - 	2
2392	AMEN GREAT JOB ON HIM . THANK YOU FOR THAT BEATEN IT WAS GOOD . 	2
34160	yr serious poucho to dil nai krta bus ye jo log fake fake chor bolty hn inhon ne hi mujy bnaya ha	0
35079	saurav Nice one .... unn ke sth record aacha hai inn ka ..... asia cup interview yaad hai kisi ko ....	2
13870	TheFilm Best of luck my love 5 june ke liye god bless you  	2
2336	Rahne Very nice . Ane you killed him with a shotlock . Hard to do for that boss . Congrats !!	2
2839	Ek taraf bolte we r hater ek taraf bolte best friend banana chahte smirking face smirking face face with tears of joy face with tears of joy	0
12794	RT Good morning my Rockstar papa ji Plz bless me more sewa sumiran parmarth ka bal bakhshna j  two hearts two hearts cactus flexed biceps	2
14591	Bikul ye jo dehshat-gardi hai iss k Peechay wardi hai lakin India Afghanistan and Israel ki	0
31782	RT Super Excited and Super happy Because first time I will watch dear offl sir on silver screen NGK is going to release 	2
27511	Uss chutiye ka account abi dikh nahi rh .. Marr gaya h woh on social media	0
19778	Bikao media jet airways ke kisse kub batoge 23k jobless on road even not a single news shown by any channe  	2
27162	Assam kaun se Karenge district Guwahati Kaun khelega Inshallah Fateh Jarur Hogi Jeet Hamari Hogi Jammu Kashmir mein  	2
23945	Prime Minister Modi Ji aur cabinet ki sabhi Mantrio ko mera hardik subh kamnay . I pray for success . Namaskar .	2
14762	Ankush Tere dusre baap Ko tag Kara tha mc jhandu land bolne Ko kuch  	0
39792	Ye mariam ka pithu hai or larkian isey apna crush banai baithi hein idiot harami 	0
8301	destroying his image one post at a time and I am HERE for it luv my parents !!!! 	2
26163	night Omg you're so beautiful !. You have a Daria / Aubrey Plaza look going on . I love it ! smiling face with smiling eyes	2
17648	Sir Mai PURNEA se Aapke hum bahut bade fan hai Aap PURNEA aa rahe h Monday ko apse milna h sir k  	2
33223	asman Bc tujhy payr se samjha raha hn tu kuty ki trha bhonk raha inta mard hai to randi k bachy  	0
9883	Didi aapne new India ka sapna sakar kar diya . Many many congratulations	2
7952	Bhakt Before election - 45 years or 70 years unemployment rate high Aayega to modi hi . After elec  	0
22103	Beast Dhoni be like hatt bsdk chutiyapa mt kr face with tears of joy face with tears of joy	0
44403	ji ... madem ji u r the best leader at the present ... muje lgta h sarkar kisi ki aaye videsh mantri to  	2
3398	News 18 sala tumhare pass kutta bili sabki news h lekin bikbot scam ke itne tweets ho rhe hai sirf rak  	0
18780	Iss chomu rahul easwar ko noble peace prize chahiyena idhar ka na udhar ka face with tears of joy face with tears of joy	0
37152	Mansoor Ali Jab tak khan sahab hain hamari team wc nahi jeet sakti ..... Kyun k woh ye credit kisi or ko nahi dena  	0
20714	Congratulations as PM of INDIA Kamlesh Dwivedi-Mumbai	2
35161	RT Good luck team Pakistan . Hopefully we can start off with a win inshallah . 	2
2492	Jis ko karna hain karlay laken Hum to World Cup Cricket Dekhengay Insha Allah 	2
8746	Kyunki mama ke saath scene jabardast the aur vo actor bhi kamaal thr . yaha pe to scene ka hi locha tha ...	2
2054	RT pp Vikash bhai badhiya Salute to u	2
22287	Pappu tu nahi sudharne wala . What is the need to fight with BJP . Don't you want to work wi  	0
27966	Mulle q apni izzat ka halala karva rha he katve .... Fake news felake	0
18944	Wo insaafi nahee Ali chutiye hain . They have managed to isolate people who legitimately had questioned our ability .	0
15909	But sahe dia hn mine super man hain AP hundred points	2
12081	Best of luck all ' Indian cricket team aap se bahut umid Hai esbar 2019 World Cup Hindustan Ko dilao bhai 	2
19987	Is hisab se apka jaisa bio hai ... Mandir ban jayega zaroor bharat aa gye to grimacing face	2
14682	Like what ? Laggaye ! Phir haaray ? Aik aur out / Amir ki swing kyoo nahi hoti . Matlab kia ..	0
7298	India waly khush ho rhy hamari harr sy ... jb pak india ko haraye ga tb pochna us sy 	0
38454	Ram Ka naam sunn ke to isse shock lagte hai .... Hindu bridge kya Bangaliyo to ko ullu banane ke liy  	0
30567	Ye third class politics hame rass nahi ayega .. Apne desh me nafarat felate suvar se bhi khrab	0
23968	tujme or kutte ki dum me koi frak nhi h 	0
36785	Ind Iss congressi piddi ki abhi ye halat hai jab ne oath hi liy  	0
23898	God Bless President Trump Thank you sir for securing America . Amen 	2
14645	Pagla gayi hai ... Abhi to WB me ye natak band karana hai ... Didi ... Tumhare dada home  	0
3861	MADAR CHODE DAGGAR DALLE jab teri maa ke yarun ne ARMY CAP pehni thee tab tere munh kisi SUWAR ne DA  	0
32865	RT Sant rampal ji ke shishy nashili cheez ko hath kyo nahi lagate ye janane ke liye jarur dekhe sadhna t 	2
15779	Modi Ji ko sapath grahad me badhai ho 	2
12546	Salute to for giving respect to national dress Yeh World Cup Or Pakistanio ka Dil apka hoa 	2
34586	RT Big day for today at the praying for the Team Green this Jumma tul Wida with the rest of the country  double exclamation mark	2
12897	RT A standing ovation is in order for the master of melody and winner of Best Engineered Album ! 	2
4706	Jab Bhaarat aage nikla tab to tmlogo me se kisi tweet nahi kiya ... baddimaag pehle se the yaa ab Raga ke aan  	2
13853	jo jo media wale BJP ki bhakti karrahehe un sub tv pe congress ki prabaktaon ko bhejna band kardijiye  	0
38424	Hearty Congratulations Hon Prime Minister Shri Narendra Modi ji and wish you all the best to continue  	2
3751	RT Modi ji isey apki sahara chahiye 	0
12836	RT i hope that your playlist is playing all the songs that u want . in the order that u want . and that there's a cheeky smile 	2
33386	Bukhari Bilkul aur humare log is cheez ko realise nahi karte . Fans ka bohot bada impact hota hai teams par  	2
27718	siddiqui Ye khy faltugiri h kutte jarur Congress rahigi desh me ye hi hindu muslim ka firk dijhate h we are india ...	0
24589	jai shree Ram Har ghar bhagwa chaega Ram Rajya phir Aaega Ek hee naara ek hee naam  	2
128	Singer Bus ab hamari team jitegi hi Kyonki Anushka and Sukhnir Dual ??? God bless all	2
18805	325 ka bunty Modi Ji hi to mumkin hi ji modi ji ka sab ka sath sab k  	2
25178	RT tyler If we get Tom Lockyer Curtis Nelson and a good right back to go with hume we have the best defence in the league	2
38533	Maine india ke almost sab beach dekhe hain .. bhale ek jaise lage but still 1000000000000 times better  	2
4663	The NEP is an unmitigated disaster in some areas . If it took you guys 5 years to come up with this . God bless you .. 	0
22787	Nahi matlab aik match har gaya toh ' Hum toh pehly e Pakistan ko support nahi kar rahy thy naak katwa deta yeh har  	0
2409	Hi dear I am indira from India . You are sach a nice person you appreciate avery body wo  	2
8257	Join us for our first Finally Friday Yoga class ! Book using the link in our Bio ! We ’ d love to see you there !  	2
41072	Abe BKL tu khud tere Baap ki wajah se Bollywood me aaya varna abhi kahi aur kisi actor k  	0
20852	Tashadud ke sat malvi ka neeyat bi kharab horah tah bachey per	0
2089	ur so freaking talented i cri also so unbelievably gorgeous i have no words ur scary and i ’ m scared to dm u eek	2
17750	jab tum character loos ho gaye to yehi haal hona tha kya ummide ley ke aye thy and kya kar diya tum ne desh me ?	0
28486	that Chutiya h bhosdi k .. Maa k lode apni kahe jaa rha h .. Teri seli h tu to m  	0
17086	May the Almighty God make it easy for you Ramadan Mubarak	2
28495	Jab sale lagti h tab rakhte hei .. jab khud ka kaam khatam toh human explotation karte hein ..	0
28643	na kro (1) I am Cute (2) You can ” t Beat Me at Debate (3) I have Great Atitude Smile Natur  	2
25872	Jai BJP Namo Again Modi Ji he hmare Pm bnege 	2
34687	Hardik subhkamnaye respected prime minister u deserve sir India aap ke sath hai bouquet bouquet bouquet bouquet folded hands medium-light skin tone folded hands medium-light skin tone folded hands medium-light skin tone	2
28478	Main defend nahi kr rha jo kuch behtr kiya ya kr rhay thay Kisi main itni himat nahi  	0
24851	ye Desh ki Dalit Neta Jo PM k kwab Dekte hy Jinka Dalit Ka Vote Bhi Nhi Melta 10 Seton Me  	0
11476	Humor Wo chhed bhi is jhaadu k karan bana hai warna ab tak she was shitting from his mouth 	0
2471	Shifu Dekh aayi Kuch badhiya maal ni hai jada isse badhiya flipkart ki weekend sale pe mil jata hai or sasta bhi	2
7172	RT Not to sound depressing but I miss being this excited about life lol 	0
18062	You haraami budday ! Sarfaraz is in fact the only one that has represented his country by we  	0
33175	Baimaan tera Ajay Singh Cheating baaj Teri Airlines Saale Chutiya banane ke liye Baithe ho Jakar Station me Bhi  	0
24086	Happy birthday to you my sweet sister and cute friend wish you aa very happy returns of th  	2
5041	RIGHT NOW GOOD SAFE JOURNEY HOME TO KARACHI DEAR MADAME SAHIBA KARACHI IS GOOD CITY MARY RISHTYDAR BHOUT HAIN KARAC  	2
11726	Kamal ka mulk he Pakistan koi behen bhaiyon ko nahi bula sakta to koi najaiz bachon ko face with tears of joy face with tears of joy face with tears of joy	0
37736	Jai bjp jai modiji jai bsy jai dvs	2
