uid	text	label
14264	Happy ño makylo 	2
14265	Somos mujeres extraordinarias q vivimos con intensidad ! • blusa Valeria • maxifalda Martina • collar • pulser 	2
14266	hay un lugar en la galeria de suchville que hace cake bien fucking rico	2
14267	RT belcebu : Los de babe 	2
14268	Jajajaja todas en las mismas ! Llega ya ! Ayer vi a tu bro llegamos a la misma vez	2
14269	y cuando es tu senior trip ?	2
14270	¡ La respuesta del de hoy es B ! 4 mil millones de personas en el mundo tienen teléfono móvil .	2
14271	RT rodri : WE MADE IT Las amoo !! 	2
14272	Plot : Un pillo apuñalado corriendo a ER , los policias detras y los trauma doctors y surgeon en el rush . WOOOOOW	2
14273	RT : Ya quiero graduarme , mudarme y empezar la uni , en verdad .	2
14274	RT : Anoche tras terminar 2 días de filmación y fotos para junto a en NYC ! 	2
14275	Así o más cariño 	2
14276	Así ese comienzan unas vacaciones .. . 23 hrs despierta , 5 hrs de dormir .. . y party full con mi honey	2
14277	Pintando caritas de Gratis para los niños de south dade en . Todo los fin de semanas . 	2
14278	DAAMMMM ! Enhorabuena crack ! No cambies bro ! Top !	2
14279	“ : Mi look del dia de hoy para unnuevodia 	2
14280	aghh es que quiero estar fit pero estoy vaga	2
14281	¡ Excelente pregunta ! Este enlace tiene los detalles sobre nuestro programa EDGE : 	2
14282	Que le pasa a Nicole ? amo esta Nicole nueva daaaamn jajajajajaja	2
14283	JJAJAJAJAJAJJA * realizes what had just happened 30 seconds later * iconic	2
14284	Mañana te esperamos con todas las OFERTAS en desde $10.00 mañana abriremos hasta las 15:00 hrs 	2
14285	RT : Graciasss a mi superrr stylist por nuestro regalos de Navidad me encanto mi carteraaa  	2
14286	RT : 10 estuvo mil veces mejor que mi senior year wau jajaja	2
14287	Viernes casual !! ! Casual Friday look . Este invierno el protagonista de la Moda son las botas !! ! 	2
14288	RT : Muchos me dicen Brava otros ocean no se 	2
14289	Y Un para Mis 2 grandes queridas “ : For my favorite fashion experts 555 q son Mis fieles seguidores	2
14290	Terminando dia largo de trabajo vestuario para y contando los Dias	2
14291	Me ha gustado un vídeo de de ( 	2
14292	Cuando subes un rap y tus Zombers dicen que es lo mejor que has hecho ^^ GRACIAS !! :D UNCHARTED 4 RAP | 	2
14293	NUEVO TEMA + SORTEOO !! CIVIL WAR | KRONNO ZOMBER & NERY GODOY | ( Vid .. . 	2
14294	RT : En mis auriculares la música de , en mi corazón 	2
14295	RT : ¡ Y más exclusivas ! delgado de 	2
14296	Pa pitcher yo .	2
14297	Madre mia que granujillas sois ! Le pedis a que juegue minecraft conmigo porque soy pro noob y asi os reis mas ! Que malos !!	2
14298	RT : POR FIN love youu 	2
14299	RT : tu que eres premium , pero de la cabeza XD	2
14300	Elegante y vanguardista vestido de balmainparis en la alfombra Roja de  	2
14301	RT : Kronno tu rap fue de Mortal Combat fue increible en vdd eres el mejor XD	2
14302	RT 24 : Prefiero millones de road trip que jangueos 	2
14303	GOOD Morning familia !! !! !! 	2
14304	ABC Family esta on fire con las peliculas hoy	2
14305	En 40 minutos tenéis el vlog , babies .	2
14306	“ : : Yo quiero ir !! !! RT : Yeah here we come empaca pues ! ”	2
14307	Nena queee . El best way to start a day es con un cacoteo intenso .	2
14308	Mortal Kombat X | RAP PLAY - KRONNO ZOMBER ( Videoclip Oficial ): 	2
14309	En estos mismos instantes estoy grabando el audio de assassins creed syndicate !!	2
14310	The Real Battle Burlao Niggus !! JAJAJAJ | MI VIDA NO TIENE SENTIDO | Normal Vlog 	2
14311	green Que tal este outfit ?! Blusa $20.00 Pant $ 22.90 Collar $ 11.90 Pedidos 096.880.7384 	2
14312	Thanks A Ti .. ..	2
14313	Todos jodiendo conque no pueden con sus vidas y yo acá como que yea , normal	2
14314	fly me to the stars Collar $ 9.80 envíos 096.880.7384 ( whatsapp ) 	2
14315	RT : A Taste of Frituras : Best Street Food 	2
14316	RT ruin : Regalo Gatita , vacunada y esterilizada si alguien interesa DM 	2
14317	Atención !! !! ! 	2
14318	ASSASSINS CREED SYNDICATE | ÉPIC RAP | KRONNO ZOMBER | ( Videoclip Oficial ): 	2
14319	Mantente conectado a para mas info de los Awards y un sneak peek del evento . 	2
14320	JAJAJA Lo de KIKO Rivera modo youtuber es otro nivel tienes Subs que solo le dan DISLIKES ! Están suscritos para darle dislikes ! XD me meooo !	2
14321	Ok , es Trending Topic . Mantened la calma . Disimulad .	2
14322	Y sigue hacia adelante ! 	2
14323	Viciado al Rocket League !! !	2
14324	“ : Jajajajajajaja lesbihonest ” youuu knowwww it girlfriend	2
14325	NIGHTMARE | Especial Halloween | Kronno Zomber ( Videoclip Oficial ) 	2
14326	RT : '' Yo quiero mucho a mis Zombers . '' lo hice para vos ^^ Espero que lo veas gg 	2
14327	A Las 12 EMPIEZA PRE VENTA .. EN Ticketmaster Descuento con el Código Elzol 	2
14328	The Imposible muy buena . No nos podemos dar por vencidos ! Todo es posible . Nunca se debe perder la FE .	2
14329	RT : Me ha gustado un vídeo de de ( 	2
14330	T- 1 month exacto para el MCAT :-)	2
14331	Por el momento ofrecemos teléfonos gratis con contrato o sin pago inicial con EDGE , ¿ le interesaría ? 	2
14332	RT : no tengo morning text 's voy a tener morning sex .. . 	2
14333	Hacen falta los jazz fest .	2
14334	RT : no se pero para mi es tan divertido maquillarme . i go from hot momma to super hot momma	2
14335	WE ARE ON SALE 70% de descuento !! ! Que te parece ?? 	2
14336	y verme en halloween	2
14337	RT : Gringos on Cinco de Mayo vs . gringos on seis de Mayo 	2
14338	LA PARTIDA MAS EXPLOSIVA !! | LUCKY ISLAND COJO Y LUIS | Minecraft : 	2
14339	Tuve una pesadilla de que iba a tener triplets . JAJAJAJAJA . WTF !	2
14340	RT kunxD : -Cuando hablan mal de los rap-play : ' D 	2
14341	JAJAJAJAJAJJA probably haga eso	2
14342	Yo quiero y necesito algo con oreo in it	2
14343	hahahahahhaha te quedo te quedo mala mia Que tu piensas que es la UPRB	2
14344	RT : Si este tuit llega a 20 retweet se pasa la 0	2
14345	RT : estos truenos me tienen como para comerme otro brownies y chill	2
14346	RT rodz : TAQUILLAS AFTER DE ASJ $25 $25 $25 DE LA GEEEEZYYY Y MASS MAYO 27 A LAS 2AM COMPRA TU TAQUILLA YA !! !! !! !! !!	2
14347	Avi con el babyyy	2
14348	RT : Necesito vuestra ayuda ! RT a este TWEET please , para pasar a la fase final de los , mi número en el concurso 	2
14349	RT : Empezó la 1era practica nos pueden seguir en vivo en NBC Sports or con App . Penske	2
14350	Para aquellos que todavía están en tu lista , aprovecha las ofertas que vienen este Cyber Monday : 	2
14351	RT : A full-ride scholarship 4.0 GPA Sleep No stress Saving money 	2
14352	Feliz Sabado , Familia . 	2
14353	No es por nada pero yo no pagaria por un jovani gram .. $200 para que me canten por 15 minutos ? No thanks I can sing to mysef for free	2
14354	RT : Follow the blue brick road to the ultimate Puerto Rican festival , Fiestas de la Calle San Sebastián Jan 15-18 , 2015 ht 	2
14355	: : Me on last day of school 	2
14356	pues imagina ! pensaba que era el apocalipsis zombie o algo así !	2
14357	RT : THIS VIDEO IS TOO ADORABLE FOR WORDS 	2
14358	RT : “ lay all your love on me ” ✧ mamma mia 	2
14359	RT : No relationship is perfect . Every relationship has ups and downs . The ones who make it through everything are the ones real 	2
14360	La vista desde la terraza de muestra habitación ! Mini vacation !! 	2
14361	Una playlist para salir a correr con canciones que recuerden a zombies persiguiéndote . MOTIVARÍA AL MÁXIMO . Porfa .	2
14362	najwaa with repostapp . ・・・ Thank you Disfrútalos !! ! 	2
14363	UNA FINAL MUY INTENSA ! | LUCKY ISLAND | Minecraft : 	2
14364	RT : lo mejor es de ser zomber es que seguimos a un ídolo que se merece todo y que siempre está dando amor a sus fans	2
14365	cabrero : jajaja que bella Ariana nahhh stap et !	2
14366	RT 24 : JAJAJAJA TOO MUCH 	2
14367	Bienvenida Imagen Modeling by La Gatita Regístrate en 	2
14368	TENSIÓN HATA EL FINAL !! | Juegos del Hambre EP . 7 | Minecraft : 	2
14369	ughhh whateveL .. . en mi mente ya me gradue	2
14370	Las bellezas talentosa con la guapa delgado que le hizo este fabuloso look para esta noche 	2
14371	Mi abuela lleva casada más de 50 años con mi abuelo y sigue odiando a las hermanas de mi abuelo y celandolo on fire	2
14372	La sangria en st Thomas passio !! ! Woohoo	2
14373	El susto que les di a tanya y a fefa estuvo priceless	2
14374	by ¡ Miren que bellas lucen nuestras chicas ! via photorepost app y con los colores de la  	2
14375	RT : Desayunando con 	2
14376	DONDE ENCONTRAR LAS VENTAJAS ! | ZOMBIES 2.0 | Call Of Dudy Black Ops 	2
14377	Ultimate guide to being Colegial ; sección de comidas . 	2
14378	Asi lucio Bella , sexy , moderna y elegante la noche de  	2
14379	RT : Gracias a por hacerme lucir hermosa con sus vestidos . Thank You again for your beautiful dresses 	2
14380	Love you friend sola to me . 	2
14381	RT : Estoy pa jugar dominos y darme pal de beers	2
14382	RT : Javi es un champion	2
14383	Quiero un sushi date .	2
14384	JAJAJAJAJA US	2
14385	Reventao del torneo de Overwatch Pero feliz ! He conocido a muchos Youtubers buena gente y cracks y buena gente ! 	2
14386	CABRONES ME CANCELARON EDFI EN LA PISCINA Y EL EXAMEN DE HOY . ESTOY BIEN FUCKING FELIZ	2
14387	RT : Cuando Plán B toca en el party bus . 	2
14388	Donde se han escondido mia zombisitos !! ! BATMAN ARKHAM KNIGHT EPIC RAP - KRONNO ZOMBER ( Videoclip Oficial ) 	2
14389	Deseosa de ver a mis niñas ! Imagen Modeling by La Gatita feliz Sábado . imagenmodelingbylagatita 	2
14390	Hoy con ganas de estar super trendy !! ! Todo esto y más en nuestra tienda tus pedidos 096.880.7384 	2
14391	La Gata Spiderman . Lol . Feliz Martes familia Vacilon De La  	2
14392	Med A . Bot JAJAJAJAJAJAJAJAJAJA 	2
14393	EL ESCONDITE SECRETO ! | Juegos del hambre | Minecraft : 	2
14394	RT : Si te gusta el arte ven a el expo de arte presentado por en . Arista : Wenceslao Quiroz 	2
14395	la andy y yo  	2
14396	Me voy a dormir con la tranquilidad de que no me voy a despertar con resaca . NO ALCOHOL PARTY FOR LIFE . Feliz año , babies .	2
14397		2
14398	RT : Atrévete a destapar la noche con Medalla . [ Foto de ricky rvra ] 	2
14399	IN - CRE - I - BLE ! 	2
14400	Hola q Bueno q te gusto es de la Marca French connection	2
14401	Listos para y modernos como siempre new trends and  	2
14402	Prepárate para saltar al ritmo de la música latina en el . 	2
14403	RT : Verde menta color d en y en los tips d y ht 	2
14404	Khloe es mi spirit animal 	2
14405	Un MUST HAVE en esta navidad son estos aretes ! Escoge tu favorito ! Mereces tu regalo de navidad !! 	2
14406	RT : ¡ Ya llegó ! te los trae en breve a través de Periscope , ¡ pendientes ! 	2
14407	Finally the weekend has come !! -Maxifalda -top en V GYPSY SUMMER 	2
14408	Contris el va burlao en halloween ! Yo no me disfracé , ya que soy zomber todo el año xP ajaj	2
14409	Eso essss !! ! En familia Full !! ! Pronto ! 	2
14410	RT : Mi hoy en & I love it 	2
14411	RT : Look hoy & 	2
14412	: soooo true jajaja YASS BITCH YASS:') jajaj si esto fue una semana y las extrañe .. no me quiero imaginar 4 meses	2
14413	Gracias por tu apoyo baby ! Love u !! Ya mismo nos vamooss !! !! ! Woooho	2
14414	RT : Puerto Rican girls be like : yo no tengo ninguna actitud 	2
14415	RT : Entonces a Miss Universe llega Osmel con una venezolana bien durota y vamos para el gate un año más .	2
14416	me quiero liar con rush , pero no se .. creéis que le gusto ?	2
14417	Thanks Gratis para la Comunidad abdelzumba  	2
14418	mi cara en la miniatura pls	2
14419	Estoy consiguiendo que mi colección de blu rays sea the fucking best . 	2
14420	“ : Espectacular el nuevo promo . Lo acaban de pasar , Todo se ve divino ! Great Job-Great Team ”	2
14421	RT : Hoy nos quedamos en el Embassy , hoy arrasamos Vibra en la placita y hoy se jodio esto w/	2
14422	La respuesta de es A . Tu teléfono móvil es más poderoso que las PCs que enviaron astronautas a la luna .	2
14423	RT : Ilustración inspirada por el nuevo single de 	2
14424	Buenos Dias desde Esta belleza de lugar .  	2
14425	RT org : Ya es mas que una realidad Estará En Junto a todos nosotros con un Show Espectacular !! htt 	2
14426	: : Ya llegue :) YASS BITCH YAAAS jajaja JAJAJAJA I love et ! U missed me I knoww !! !!	2
14427	RT : Alfin puedo cantar Esclava Remix alfrente de mami sin ningún problema 	2
14428	Celebrando el Bday de Reina .. ya 21 Felicidades . TE AMO Y ESTOY ORgullosa de ti .. Dios me premio Con  	2
14429	La verdad es que el Metal Gear Solid the Phantom pain me ha dejado en plan !! tengo mono !! ! esta noche espero jugar con zarcort ! XD	2
14430	Todo el día en pj 's , mejor domingo del mes we can say	2
14431	RT : rt si es el mejor truco d magia k has visto en tu puta bida xdd 	2
14432	RT : eres mui funny siempre me rio con los temas que ponen hasta en suissa los escucho son mi emisora favorita .	2
14433	Excelente día de trabajo ! ía  	2
14434	¿ A quién más le gusta ? 	2
14435	Check out this outfit !! Blusa estampada de chiffon Collar negro Pulseras plateadas Pulsera blanca 	2
14436	dimelooooo necesito algo pa ' leeer rushhhhhhh . Estoy harta de leer clasicos este verano . Jajaja	2
14437	Thanks for making us popular ! sola we Love u ! 	2
14438	RT : Sí , soy argentina y AMO tu bella Cuba ( live on 	2
14439	RT : HOY ES EL ÚLTIMO DÍA PARA COMPRAR TU TAQUILLA DEL AFTER PROM DE ASJ 25$ 25$ 25$ aprovechen que quedan pocasss	2
14440	Hoy me toca darte dobles felicidades ! Enhorabuena por los 4M y Feliz Navirap bro !! !	2
14441	I know mexican judo .. . ajjajaajaja me meo 	2
14442	RT : Look del dia para unnuevodia ! gracias 	2
14443	Nuevos collares ! Pedidos : 042.511.554 096.880.7384 Envíos a nivel nacional !! 	2
14444	Nuevo año nuevos colores y nuevos sabores nuevos colores para la temporada OPEN 10:00 a 19:00 hrs 	2
14445	: Mi tia : vas a beber hoy ? Yo : si Mi tia : take good care of your private parts she is wise !	2
14446	Llevo el dia entero trabajando mañana y el fin de semana probablemente tengais nuevos raps :)	2
14447	on the bright side mañana al fin veo a mi big sista:')	2
14448	: El 17% de hispanos compraron apps de salud . Esos son muchos fanáticos de la salud . 	2
14449	Franko ¡ Hola ! Aquí estamos , me enorgullece servirle en lo que sea necesario con su servicio Verizon Wireless . ~ MV	2
14450	RT : Hasta el sol de hoy han salido 789 spanish version de panda pero solo uno la partió .. . Deléitense jajajajajjajaj 	2
14451	RT : spring break puñeta avanza	2
14452	Happy Friday Familia .. .. En un Studio Decorado Bello ! Ese Detalle De Mi Hermana  	2
14453	by via photorepost app la pato bday  	2
14454	ME QUIEREN MATAR ! Im going to kill you kronno ! 	2
14455	RT : Cuando el outfit está on point 	2
14456	El rap de batman a las 20:00 hora española !! A no ser que tengais muchas ganas y petemos esto a RT 'S!!!	2
14457	montalvio bien LOTE eriks ? jajajaja thanks baby	2
14458	RT : yo tengo 100 millones en un vídeo , el billar play challenge	2
14459	RT : quiero roadtriiiip	2
14460	RT : Nosotros los boricuas nos vacilamos a to ' el mundo por cualquier jodienda y viene un gringo y nos insulta y ya rápido nos 	2
14461	RT : Estamos viendo Straight Outta Compton y que puto peliculon .	2
14462	SLENDERMAN VS OFFENDERMAN | KRONNO ZOMBER Prod . DEOXYS Beats | ( Videoc .. . 	2
14463	Just like old time siki falta mi gente	2
14464	La vida esta llena de decisiones . Decidete por tu favorito !! dress S A L H U A W O M A N 	2
14465	11am y yo viendo clueless en el trabajo	2
14466	Una Biana loca !! ! 	2
14467	RT : Mi look de hoy para gracias a 	2
14468	Imagen Modeling by La Gatita Regístrate en 	2
14469	Grand Slam Party Latino Este Viernes solo a $1 Dólar , te espera desde las 6am en  	2
14470	Me ha gustado un vídeo de de ( 	2
14471	Llénate con películas gratis y programas de tv . 	2
14472	RT : Si alguien está interesado en estos dos perritos me escribe por DM . 	2
14473	RT : Feliz De Tener El Apoyo De Esta Family  	2
14474	RT : Si tu haces esto después de ver a tu chica , ur the real mvp . 	2
14475	Omg el final de Dexter !! ! Wow	2
14476	Inspiración para el outfit de fiestas . Listo . 	2
14477	RT : ARIANA Y DD SON MIS LESBI LOVERS FOREVER	2
14478	RT : aw yo le importo mucho a mom ♡ 	2
14479	Este sábado te espero con entradas al Alex Sensation Miami Bash y pruebas Gratuitas en el Palmetto  	2
14480	RT : Shot an announcement video inside our archive room today ! You 'll see it soon !	2
14481	RT : Hey y 'all 	2
14482	RT 10 : gente ya el problema se resolvio , se puede ver el video de nuevo en youtube ; Go Pro : The End 	2
14483	Me ha gustado un vídeo de de ( 	2
14484	Discover tomorrow ’s indie music stars ! Check out the bands on Slacker Radio : 	2
14485	Gracias alexoficial por este bello jumpsuit que uso ninelconde en  	2
14486	Un a las fashion compañeras de la industria	2
14487	Prisci olvidé incluir la pizza . Si , la pizza es parte del outfit	2
14488	no cuando el whisky no te sabe a nada .. . ahi si has bebido demasiado	2
14489	: Finally home ! .. . por cuatro días you do n't like it here do you .. .. Jajaja para de irte yezus christ	2
14490	RT : La mejor broma para April Fools 	2
14491	RT : ¡ Este jueves en Club Brava ! Shots gratis en tarima y DJ Tony en los platos Ponte en lista 	2
14492	Mi hermano fue a comprar comida y no me dijo na y no me trajo na :)	2
14493	RT : Happy Birthday to the beautiful Lana Del Rey 	2
14494	YA YA YA han vuelto ! 4 soldados del HIP-HOP , con el mayor ejercito de la historia ! 	2
14495	RT : Alguien quisiera adoptar a dos perritos ? Ya estan vacunados y todo . Dale rt 	2
14496	Algunos de nuestros souvenirs de las islas .. . Wooohooo 	2
14497	De mis cosas favoritas en la vida , full mi top es que nadie me conteste el teléfono	2
14498	Cuando No te Prestan atención a una amiga , que te hace lo mismo  	2
14499	Sol happy happy Birthday !! que tengas un lindo día y que cumplas muchísimos más	2
14500	RT : La responsable de que luciera super en el Red Carpet de los Billboards mi hermanita la  	2
14501	Cuando Spain te dice que te va a dar regalitos para el Super Rap de The Division pero al final no .. . 	2
14502	Venga va a cuantos RT podemos llegar para que suba Assassins Creed Syndicate ?	2
14503	ayer caminando por la ciudad .. en mi vida habia visto tanto tipo sexy en suite	2
14504	My groupie n me . 	2
14505	Aviso para navegantes !! ! Lo de los saludos será este sábado ya que ese vídeo es una batalla !! El sábado podré el hashtag ! Suerte ! :3	2
14506	Hoy celebro ser parte de la familia de No se pierdan mis tips en este super canal	2
14507	Muy buena pregunta , el modelo es Droid Turbo y la compañía que lo fabrica es Motorola . ~ IA	2
14508	RT edu14 : 2015 fue un pre-game pal 2016 .	2
14509	Más de nuestra última colección Denim shirt We are denim lovers ! 	2
14510	Hay cosas que se expanden rápido .. . pero no hay nada que se propague mas rápido que la infección Zomber ! z4E !	2
14511	Mis alumnas también se une a la gran batalla Imagen Modeling by La Gatita . 	2
14512	Good Morning familia !! !! San Patrick day con 	2
14513	Jejeje je 6Am 11 .. . 	2
14514	RT : We are nominated for 	2
14515	RT : Always , nunca falla . 	2
14516	Si se meten conmigo les compadezco , yo usaré el rap como arma pero para ayudar al resto .. .	2
14517	Me encanta la sencillez de las margaritas 	2
14518	Woooho mi hermana llega hoy !! !! Ooo happy dayyy !! !	2
14519	RT CDS02 : Espero que te guste Kronno Es sencillo pero está hecho con amor Z4E 	2
14520	JAJAJAJ all time fave ! y siiiiii pleaseee :D	2
14521	Lol , ni que gastar $100 en tres lipsticks . 	2
14522	RT : Los amores de mi vida forever and ever 	2
14523	RT : Look del dia ! gracias 	2
14524	Dia largo pero super trabajar con gente cool y q les encanta mi trabajo . Lq	2
14525	RT : beautiful como una de las mejores vestidas 	2
14526	un de verdad ! Lo que encontre en mi phone .. . 	2
14527	Buenas noches Zomber ! Mañana va a ser un gran día porque intentaré subir nuevo RAP !	2
14528	Hablando claro nunca he comido Panda Express .. .	2
14529	Its 9am and I just burped tequila	2
14530	Queremos un closet lleno de colores ñoreal We all want a Colorfull closet 	2
14531	Cambiemos los MT por morning sex .	2
14532	RT rubii : quiero un date bien cute	2
14533	RT : No olviden que estoy enamorada de mi traje del prom	2
14534	RT : Retro 16 Napoleón Bonaparte French Civil War 	2
14535	RT : Voy a hacer un go fund me para hacerme las tetas	2
14536	RT : Mañana se acaba el año !! !! ! Que fucking rapido pasó 2015 !! !! !	2
14537	ugh ahora me dieron ganas de beber whiskey .. . Jajajaja	2
14538	RT : Damn Guillermo BACK AT IT AGAIN WITH THE PANCHO AND CHANCLAS !! 	2
14539	BON DIA . PAL GYM QUE VOY . EH , QUÉ , QUÉ , QUÉ PASA . WOHOO !	2
14540	okay pues rectangulitos	2
14541	En el primario 2.0 no porque son videoclips xD pero lo que si puedo hacer son directos igual que en el secundario :D	2
14542	Pensamiento Positivo sandyc1067 vegapower  	2
14543	RT 14 : loool tu ultima foto	2
14544	RT : will return on Sept 19 running select nights thru Nov 1 . Follow for updates from Creative Directo 	2
14545	Las mejores para esta mañana . ón 	2
14546	BREAKING RAP | KRONNO ZOMBER ( Prod . por Brian O 'donell Beats ) ( Videocl .. . 	2
14547	With Alianza U , we 're geared up to support your higher education goals . 	2
14548	para un invierno de mucho calor una blusita blanca es lo mejor 	2
14549	Lo del rap de SIMSIMI VS CLEVERBOT creía que sería una ruina .. . pero a final está quedando temazo !! !! JAJAJAJ	2
14550	Aprovechando el BUG ! | Juegos del Hambre | Minecraft : 	2
14551	Estamos aquí en . ¿ Y tú ? Visítanos en el booth de Verizon . 	2
14552	Buenas noches zombers y gracias por los 600.000 K EL CORREDOR DEL LABERINTO | LAS PRUEBAS | Kronno & Zarcort 	2
14553	-chulita -amazing hair -hokulani	2
14554	RT : are attracted to someone who possess good conversation skill .	2
14555	to my pregnancy shoot photo with baby bump and to now with my little Eva . Foto de mi  	2
14556	acabo de ver el momento mochila pls .. .	2
14557	Vas a la ofi ? Que tal una contemporary blouse para tu outfit de trabajo ! 	2
14558	Él es un cómico ños 	2
14559	esto está malo malo malo . No he visto mucho recientemente . JAJAJAJAJAJA	2
14560	Con Mis alumnas en Imagen Modeling by La Gatita 	2
14561	Estoy preparando un temazo gracias a , el me ha hecho la instrumental de Battlefield 1 VS Infinite Warfare !! !!	2
14562	Ah pues por lo visto estoy en los Neox Fan Awards . Yuju .	2
14563	Monkeys super Rico el King King como siempre !	2
14564	De camino pal gym y todas verdes este día esta empezando como se debe	2
14565	Busca tus entradas 	2
14566	Alonsito rico Morro , Viejo San Juan 	2
14567	RT : Me gusta ir a un sitio de comida y que te traten bien under pero con respeto .	2
14568	Alcanza tu objetivo sigo firme planto frente al enemigo . Los demás Rapers no tienen inspiración porque la inspiración está conmigo . PRÓX .. .	2
14569	Yo super motivá con mi nuevo crush , lo busco en fb y tiene novia BYE	2
14570	Zombers si llegamos a 300 RT os subo un adelanto rapeado ahora a twitter para que lo escucheis :) Que la infección se propague !	2
14571	cabrera Dayumm up state esta frio cc ; aqui esta fresco y estoy en hoodie	2
14572	Buenos días próxima parada Culebra 	2
14573	RT : after prom de asj con De la Ghetto y otras sorpresas , 27 de mayo a las 2am en Brava , compra tu taquilla ya 	2
14574	RT : Si eres el me encojono , si no pues go baby goo , I 'm okkk 	2
14575	RT : Este cabrooon es el mvp 	2
14576	RT : jajajjajaj has sido rápido	2
14577	RT : Cuando tu crush te acepta la invitación a salir y te pregunta para donde van : 	2
14578	El Gati Mobile por las calles de Miami en apoyo a Colombia hoy . Vamos que hoy celebramos junto . Vamos  	2
14579	RT : Tu autoestima te llevará al éxito . Do n't let anybody fuck with that .	2
14580	Por la Window !! !! feliz día . 	2
14581	Mañana vuelven los vlogs y hoy a las 20h hay vídeo en YellowMellow .. . Yo no digo nada .. .	2
14582	Gracias a mi team 	2
14583	RT : Unos cuantos años Kronno ;) Me alegro que fueras tú jajaja Un saludo hermano !	2
14584	¡ Hola ! Estamos a sus órdenes y a las de cualquier persona que tenga preguntas de Verizon Wireless . ¡ Gracias ! ~ AS	2
14585	AJAJAJA SUPER TUTORIALES SOMBAH ! XD LINK ! ea ya no hay perdida ! 	2
14586	RT : Miami New Times esta eligiendo lo mejor de y nuestra a sido seleccionada vamos  	2
14587	Feliz de poder conocer un lugar hermoso y al lado de mi guerejo .  	2
14588	Cuando la bocina de abuela es más cool que tu . El Bose SoundLink Bluetooth Color speaker . 	2
14589	Felicidades Alemania y Argentina , Pero no fue penal .	2
14590	RT : popcorn time es la que hay	2
14591	RT M : Cuidado con lo que escribes en un texto .. . Puede que termines en un screenshot en twitterrrr	2
14592	dia tan rico para quedarse en la cama , ver Netflix forever y yo en el beauty .. . Esto no la hace para nada	2
14593	EL EQUIPAZO DEL SIGLO ! | 4 VS 4 | ROCKET LEAGUE : 	2
14594	RT andrea5 : estoy pa q me soben to	2
14595	RT : Me pinto a mí misma , porque soy a quien mejor conozco . Frida Kahlo inspired makeup 	2
14596	RT : “ : Mi Look hoy 	2
14597	RT : Hemos tenido que preparar un show en 2 semanas para el pero creemos que va a ser increíble =)	2
14598	Deseando hacer un rap de lightning returns ! 	2
14599	¡ Estamos muy contentos de poder ayudarle con cualquier pregunta que tenga de Verizon Wireless , diganos si necesita algo ! ~ AS	2
14600	a ver hace apenas una semana subí el videoclip .. . Relax que pronto salen cosas	2
14601	Vacaciones time ! Lista ya para I 'm ready ! .	2
14602	Mañana ! PONTE EN FORMA con La Gatita Domingo 6 de Julio de 9AM a 11AM en Showtime Fitness Studios , 2170 West 10th Court Hialeah , FL 33010	2
14603	Mama hace cielito lindo quien pone los brownies y los sandwich de mezcla ??	2
14604	Me ha gustado un vídeo de de ( 	2
14605	RT : tweet del año , más na ' 	2
14606	RT : Prisci jaja sabía que ibas a contestar eso , no worries no s que prefiera estudiar a estar contigo jajaja hellow	2
14607	así de contenta al otro día del lanzamiento IMAGEN Magazines . Feliz semana . 	2
14608	jajaja sii gracias babyy !! Yo másss	2
14609	Un clóset inteligente debe tener prendas con diseños y colores combinables para armar outfits geniales 	2
14610	Y aclaro : mis tweets no son para todos los que están en ese equipo ni universidad .. Solo para los ignorantes que se llenaron la boca .	2
14611	Getting crazy this weekend !! ! estamos atendiendo todo el día hasta las 7:00 pm te esperamos ! 	2
14612	“ : con felicidades con tus 	2
14613	Look del día de jessicacedielnet para elgordoylaflaca juvenil y moderna con top y falda de  	2
14614	Always time Siempre tiempo para correr 	2
14615	Buahhh pero esto es increible ! Chica gamer en concierto 	2
14616	RT : La nueva inquilina gatuna de . Thug Cat . 	2
14617	Marshmallows en un collar ven por los más sweets a 	2
14618	: ¿ Cuánta electricidad se necesita para encender a tu teléfono ? A . 100 kWh B . 10 kWh C . 1 kWh	2
14619	El Nuevo Zol 106.7 Fm 	2
14620	RT gon : quiero un trabajo pero no quiero que siempre me joda los planes the struggle	2
14621	RT kcbez : quiero un masaje full body	2
14622	Sexy vibes only ! taggea a tu amiga más sexy - shoulder out blouse . Limited Edition 	2
14623	: ¿ Cuál es la capacidad de memoria más alta para una tarjeta microSDXC ?	2
14624	Cual es el cucú mas bonito Alex sensation , Edwin bautista , Peter pan o Luis perozo ? 	2
14625	No necesito más solo con esto y tu corazón 	2
14626	La palabra MINERAP me ha cautivado ! Estoy inspirado hasta para crear nuevas palabras :P ^^	2
14627	with repostapp . ⁰・・・⁰ Disfrutando de un Pozole y unos tacos de lengua deliciosos  	2
14628	RT : La belleza de los atardeceres 	2
14629	Babies , hoy no hay vlog pero estaré por Snapchat . TODO EL FINDE . SÁBADO Y DOMINGO DE SNUPCHUT . LOCURÓN .	2
14630	Voy a estar contestando y mandando DM a todos los que tuiteen la captura de su compra del single con el hashtag . GO !	2
14631	Candy time 	2
14632	RT : san valentin fail * picheen mi pavera * 	2
14633	A 48 horas para el gran día de apertura , al fin las voy a ver ! Compartiremos un día lleno de sorpresas 	2
14634	RT monicamateo : Extraño todas las actividades de senior year , los vestidos y todo eso	2
14635	RT alondraem : vas a la iglesia después de arrastrarte el sábado but	2
