uid	text	label
4773	ya me imagino , I 've been good I passed my first class with an A and I 'm taking more this semester what about you what you up2 face with tears of joy OK hand	2
4774	sounds firme , your 2nd year or ? smiling face OK hand	2
4775	no te creas lol sera bueno ? Lol smiling face	2
4776	Se dice I 've been TO Madrid 4 times , NO se dice I 've been IN Madrid 4 times :)	2
4777	Fruity : Floreado ( es igual en todas partes donde hablamos españ ? ) . The fashion designer acted very fruity , flaunting his pink sweater around	2
4778	A mi me llegó a varias cuentas de prueba q tengo , mañana verifico porq es la primera vez q envío un correo masivo y les diré ty !	2
4779	Mi tocayo Fabianski gon be the hero	2
4780	todos los sonidos son MUY importatntes , estudia vocales primero , trata de ver la diferencia entre cat cut y caught son DIFERENTES	2
4781	Orr if the crisis hit you gacho just hold ur breathe till you blackout when you wake up you should be good as new lol	2
4782	or me lmao	2
4783	I have a new puppy , she is very ( 4 ) she is ( 5 ) ( 4 : Bella ) ( 5 : Preciosa )	2
4784	Not to brag but dangg k suerte me cargo !!! ;) ha	2
4785	lmfao suel e suceder hahaha	2
4786	Es con MUCHO gusto y a ti MIL MIL gracias por compartir :) bueno ya somos dos jeje Have a great one ! :)	2
4787	teee lol allbaad ni te dejas ver lol , you only got one class ?	2
4788	hahaa Fuhk you to te doy algo pa que jales cabrona face with tears of joy smiling face beaming face with smiling eyes	2
4789	yo pierdo peso y ni si quiera estoy de dieta lmao , I 've been getting tone lol I love waking up sore face savoring food face with tears of joy OK hand	2
4790	Please pay attention . Can I get your attention please ? 1 presta atencion . 2 . Puedo tener tu atencion :)	2
4791	cierto ? Keep track , q es la forma más exacta no se viene a la cabeza cuando uno está hablando , keep up the good work :)	2
4792	Let ’s knock it out : Varias cosas una Hacer algo en abundancia We have lots of work to do , let ’s knock it out now so that later we can relax .	2
4793	olvidalo tonto .. u got jokes tonight !! Lol And maybe u should give me a job boss lmao jk Im glad siguele por buen camino :)	2
4794	That makes two of us : Ya somos dos . Person 1 : I ’m so ready to go on a vacation . Person 2 : That makes two of us .	2
4795	teee lol why it 's tecate or ?? Modelos are we 're is at lol	2
4796	Perks : Beneficios . This job is flexible with your home schedule , there are also many other perks provided with the job .	2
4797	Rain or shine : Llueva , truene o relampaguee . I will always love you unconditionally , rain or shine .	2
4798	yur mini works again ? Aight firme ill be ready ! smiling face with smiling eyes	2
4799	Get Carried away : Entusiasmarse . I got carried away and bought more stuff than I needed .	2
4800	bootay hahah un poco lol ser xque eres guerita lol	2
4801	She woulda been like ke mokoza cabronaaa ? cuando le diga a tu mama t va meter unas nalgadas pa k c t aplasten tus nalgas ! Lmao	2
4802	Le dare un consejo si el esta de malas , para contentarlo digale mi nombre !!! ;) Oy nomas .. hah	2
4803	Si antes no le pedi nada a nadie ahora menos , all I need is my family ! :) ♡	2
4804	I Cuando Te vas ? face screaming in fear	2
4805	Dependable : Confiable . He 's the right person for the job because he 's dependable .	2
4806	LMAO I remember that ! El guy was tryna dance & spin his girl as fast as I did u y nomas no podia ! Es k no era d DGO ;D	2
4807	Sky ’s the limit : Literal , El cielo es el límite Never be afraid to dream big .... sky ’s the limit .	2
4808	My Love is jealous cause I came to get Tacos w/o her ! Muahahahahaha	2
4809	el dinero se hico pa gastarlo y el negocio pa multiplicarlo party popper wrapped gift confetti ball money bag yen banknote dollar banknote pound banknote euro banknote credit card credit card money with wings pistol pill bomb kitchen knife syringe smiling face	2
4810	He took on : Enfrentó . He took on the challenge with great courage .	2
4811	jaimes lmao es un desir xD	2
4812	There ’s always room for improvement : Siempre se puede mejorar . Do n’t worry , there ’s always room for improvement .	2
4813	enserio !!! No type of rain lol it 's actually been kinda warm	2
4814	Jonny is Soo I vivimos en el Mismo Rancho (; Osea we perfect cx (; smiling face with heart-eyes smiling face with heart-eyes smiling face with heart-eyes OK hand red heart smiling face with heart-eyes	2
4815	El taquito is abt to hit the spot !! ;)	2
4816	jaimes haha stupid .. yeah ive seen u too I know you abt that life !!!! :D tas loka tu	2
4817	no puedo creer mis ojitos haha confounded face	2
4818	Crash course : Curso rápido . I ’m going to give you a crash course on how to change the oil in your car .	2
4819	Awww Mi Sobrina Hermosaaa heart suit heart suit heart suit	2
4820	Ya Envestigastes Donde Va Ver Parties This Weekend ? beaming face with smiling eyes	2
4821	Cuadrado is starting OK hand	2
4822	mision cumplida !!! Since like last year haha	2
4823	Los serrenos be bumping rn smiling face with smiling eyes musical notes	2
4824	Do n’t get me wrong : No me malinterpretes . Do n't get me wrong , I love children , but they ’re just not for me .	2
4825	: oh gosh babe/ . \ thank you your the bestest of the best I love yoooooou De Nada TeAmoPrincesa red heart red heart red heart heart suit	2
4826	jaimes nombre aki estoy esuchando musica !! U drinking ?	2
4827	your the next chapo	2
4828	Cheers : Salud . Cuando brindamos decimos Cheers	2
4829	congrats ! But ehh that ai n't nun ! In a month me & my boo will have been together for 3 years ;) lol jkjk Felizidades ^.^	2
4830	Go both ways ( 2 ): Tener el mismo efecto en ambos lados/Asking for sacrifices has to work both ways , workers and owners both have to make cuts	2
4831	La pelicula Casa De Mi Padre is just perfect red heart	2
4832	But lets make the day better by going to chilis and getting a santa fe salad !!! ;)	2
4833	jaimes haha im just messing with you ! K bas aser el friday ? Lmao	2
4834	yo manchar ? No yo no ! manchas las k trae la vaca Lol	2
4835	i saw a guy order a salad xque no queria engordar , nd his girl a big ass 6 dollar burger from carlsjr !! ,	2
4836	torres Exactly ! You love me niggaaa so no diga k no lol	2
4837	it usually lets you see what kind of person ur dealing with :) y tampoco no te enfoces en miradas si no en el de esa persona :) heart suit	2
4838	Error de pronunciación común , cuando decimos it 's tendemos a solo decir is . It 's nice se escucha algunas veces is nice no olvidemos la t :)	2
4839	I wish & Uhh Orita Deja vorro a Algien & I 'll add you that 's how you know it 's real unamused face face with tears of joy person tipping hand	2
4840	torres wait till your 18th bday y t llevo a Xtc lol	2
4841	lol better enserio I push my little sentra to its limits face with tears of joy hundred points	2
4842	yes ! But uuuuu pa k se pasen los 3 años lol nombreeee hahaha	2
4843	Yess come early & Stacy yo aka Te caliento (; !!! face with tears of joy	2
4844	haha eso si .. lol	2
4845	Balon D 'or awards !!!!	2
4846	Sleeping around : Algo así como ser promiscuo . She was sleeping around behind her husband ’s back .	2
4847	Ctoni haha va valiendo madres cao	2
4848	Lmao I Would Pero You Know I Do n't want him to think I 'm weird so yes Ay Despues (;	2
4849	Break a leg : Algo así como Buena suerte Good luck on your performance tonight , break a leg !	2
4850	Treat : Varias cosas una es Golosinas ( dog ’s treats ) Every time the puppy sat down upon command , he was rewarded with a treat .	2
4851	Go hand in hand : Van de la mano Exercise and nutrition go hand in hand , they are both equally important for good health .	2
4852	lmao se fueron de vacaciones sin ti face with tears of joy face savoring food	2
4853	Not true : Old dogs do n't learn new tricks ( loro viejo no aprende ) You are never too old to set another goal or to dream a new dream . CSLewis	2
4854	he sure did ! I remember back in the day when the B-Boyz had probz con nosotros at GMx este Andy was stuck between friends	2
4855	I 'm not bitchy haha I just kinda cranky cuando me pega la hambre xD	2
4856	By far : Por un margen considerable/En gran manera . They are by far the best students in the class .	2
4857	yeahhhh ^.^ pero no vallas a quedar mal ehhh :)	2
4858	Aight do n't tripas carnitas : )	2
4859	pero enserio !! Lol it 's like there meant to break face with tears of joy face with tears of joy	2
4860	sea notado lol smiling face	2
4861	Todos enserados en Su Cuarto I yo Aki chilling en ka cosina aver Kien me trai Comida face with tears of joy	2
4862	The professor looks like the Dos XX man	2
4863	some ? Tengo 3 dozenas en el freezer lol	2
4864	no lo quiero de otra forma ;p !!!!!! , I wanna feel sore the next day ! (x	2
4865	adilet ya somos bffffffff 's pues ha beaming face with smiling eyes	2
4866	no nomas te sientes nando , asi estas .. lol jkjk no t creas	2
4867	Quien se echa una bedtime story ?!?!??	2
4868	Stuff one ’s face : Comer mucho . I ’m so hungry , I ’m going to stuff my face with pizza when I get home .	2
4869	Are Una Historia Con Tu Cuerpo ~ Reggeaton kiss mark smiling face with heart-eyes red heart	2
4870	no pos wow thanks tho face with tears of joy	2
4871	Thirsty Thursday or cielo ?? Hmm ... lol jk I have finals to take care of .	2
4872	Me dises tu oh me entero yo de todas formas !!! :D Your choice ...	2
4873	Ends meet : Para sobrevivir . I need another job , I have to make ends meet .	2
4874	romero19 Determined es la mas exacta pero para algunas cosas stubborn es MUY usada hope it helps :)	2
4875	teee your eyes were red or what haha ? , my mom always telling me about how I always smell like kush nd I 'm like gracias face with tears of joy face savoring food	2
4876	Casi mil corazones me an adorado !!!!!	2
4877	Late night dab seshs	2
4878	There 's two of them : Son dos . Shit , there 's two of them . From the movie Top Gun	2
4879	Stutter : Tartamudeo/Tartamudo . What ' The King 's Speech ' got right is that stuttering is a lot more than just repeating words	2
4880	Estas rolas viejitas got me feelin some kinda way !!! Man I wish GranMexicano was still open w atx y DjPollo ! Best years of my life	2
4881	Casi no entiendo :] :] , el cero como o , si las personas lo usan MUCHO :) 1009 = ten o nine	2
4882	Well put : Bien dicho . Well put Kassandra , that was a very good point .	2
4883	si , videos cortos con diálogos de la vida real , como hablan las personas de la vida real British and American :)	2
4884	We can talk this through : Solucionarlo conversando Let ’s not fight , we can talk this through .	2
4885	By far : Varias cosas una es “ Sin duda ” Les Miserables is by far my favorite movie of the year .	2
4886	Y si no pues nimodo , always with them en las buenas y en las malas ..	2
4887	torres eske I hardly ever get on FB anymore ! I 'm mainly on Twitter now !	2
4888	Happy Birthday to my amazing Mother and tio ♡ k estan con nosotros siempre !! :)	2
4889	Throw a party : Hacer una fiesta . Are you going to throw a party for your birthday ?	2
4890	Mock : Burlarse de/Ridiculizar a alguien . Comedians love to mock politicians .	2
4891	Mi Suegra A Milf Thooo lol lmao jk	2
4892	I do n't think Marta is ( 14 ) , I actually think she is very ( 15 ) ( 14 : Tímida ) ( 15 : Extrovertida )	2
4893	haha no era obvio , I wanna go to one of there concerts I heard it craacks smiling face	2
4894	I was gonna start a new diet but I forgot I was gonna be eating cake and carnitas every weekend (; lol	2
4895	Nice try ! Suena lógico , pero la frase más exacta es Keep track , keep up the good work :) that 's the way to learn :)	2
4896	Buen consejo ( I hope ) no trates de pensar en español para traducir al inglés , intenta aprender frases completas de la vida real	2
4897	yo usaría United we stand . Have a great week :)	2
4898	Voy a ir a Pedir Perdon lol squinting face with tongue	2
4899	Puñales lol	2
4900	alchohal and kosher salt in a bag the salt scrapes the resin while the alchohal washes it away	2
4901	I was n't gonna go to school tomorrow but yea he convinced me ! unamused face grinning face with sweat two hearts	2
4902	tienes un snapchat :) ?	2
4903	romero19 la verdad se usa pero no es MUY usada Determined and stubborn so MUY usadas , I 'm so stubborn , I 'm not going to quit . +	2
4904	That ’ll do it : Es suficiente . Person 1 : Is there any more work that needs to be done ? Person 2 : No , that ’ll do it .	2
4905	lmao que suerte xD , she liked all your pics too ? face with tears of joy face with tears of joy	2
4906	Overboard . Exagerar I think I went a little overboard with the dressing .	2
4907	Me and you playing fifa , no se piensalo ? Lol xD	2
4908	Verda Asta me sorprendio cx lol flushed face OK hand two hearts	2
4909	DeNada ! I may 've graduated but I wo n't 4get about MyLittlePals :) especially u since u were the only 1 who did her work -.- lol	2
4910	Hop in : Meterse I ’m just going to hop in the shower real quick . Everyone just hop in ( no se dice pero se entiende q es the car )	2
4911	lol okay pa cuando van a tijuas haha smiling face	2
4912	Squinting . Entrecerrar los ojos ( como para enfocar bien ) I got glasses because I could n't stop squinting .	2
4913	Well off : Con solvencia económica . The Lopez family is pretty well off ; they have their house payed off and even take vacations overseas	2
4914	lmao I guess the icebreaker was effective if you keep reminiscing about it lol face with tears of joy	2
4915	te llevo un Cockmeat Sandwich si quieres lololol	2
4916	Lol cx Tambien yours cx !	2
4917	mom , how come you did n't know that , it 's very common :) yo creo q es porq nunca duermo hasta tarde :) :) :) slds	2
4918	ct Hijos digo lo mismo , si hubiera tenido twitter hace 20 años jeje :) let 's keep in touch :)	2
4919	eso estoy aprendiendo :) TY !	2
4920	ahh y si lives se pronuncia como lo escibiste laɪvz :) , el plural de life , laɪf	2
4921	pasame . un link aver	2
4922	Pero ya goodnight squinting face with tongue	2
4923	How about if you and I , Me and you bailamos bachata ! ;) That song tho	2
4924	no pos wow , y que ya vas pal collegio o ??	2
4925	lol te conviene xque ahora puedes ir a garar de la buena kissing face dashing away maple leaf fire face with tears of joy OK hand	2
4926	Cut in Chunks : Partir en Trozos . Take a tomato and cut it in small chunks .	2
4927	no pos wow face with tears of joy	2
4928	lmao your already know k soy experta en eso !! Ha	2
4929	pff escuche un pedo ? :D haha naww todavia NO ah nasido el k me lo calme nomas k im taking a break !! Lol	2
4930	haha all bad y ellos toqan en cualquier de tus paris ?	2
4931	well they are in la liga so I dont see how its funny !! :P lol Just watch	2
4932	vaaammoooss :))) lol it been a while since I 've chilled in San Pedro haha face with tears of joy	2
4933	OH MY .. Lol I LOVE This Pic !!! You look so mysterious ! O.o Ur eyes make me feel so .. idk but te ves Bien Hermosa Prima ^.^ heart suit heart suit	2
4934	The way you say fuck that bitch Like damn yo que Ise ! beaming face with smiling eyes	2
4935	que vas a estudiar ? Hacer tortillas a mano lmao ? face with tears of joy clapping hands	2
4936	Having a boyfriend is just not my thing Poreso Siempre Estoy single Aunke no Kiera unamused face face with tears of joy squinting face with tongue	2
4937	ps usted cuando tenga tiempo ! Nesesito k aprender porque soy media mala pa ' el merengue lol	2
4938	Ahh okay gracias OK hand smiling face with smiling eyes	2
4939	tornado Yo aquí estoy es aprendiendo español :) no es broma , además feliz con ello :) ty !	2
4940	spindola En general Earth es el planeta Tierra hay frases q lo usan como ground to Earth . Soil es lo q usas para tus plantas ...	2
4941	Tucking someone into bed : Llevar a la cama a alguien ( un niño ) Jose tucked his son into bed an hour later than he should have	2
4942	jaimes pues you invited me to go chill but idk I wasnt really feeling it today .. mensa invita a tu boo	2
4943	comete something face savoring food	2
4944	That tequila rose is the best !!!!! ^.^	2
4945	contreras its leon not pachuca .. pachuca no llega ni a la liguilla	2
4946	Ahh really pos que Tiene we should go but not today smirking face	2
4947	no es problema de spam , es el progrma q envía correos , no es muy confiable :( ya estoy buscando otro para q no vulva a suceder :)	2
4948	Let me Hollaa cx	2
4949	Yummy : Sabroso . This Italian dish is yummy !	2
4950	Get back on your feet : Algo así como Recuperarse I will go back to work as soon as I get back on my feet	2
4951	De ahora en adelante van a poder hacer video chat GRATIS por la compra de audio , es INDISPENSABLE q alguien que hable inglés te corrija ...	2
4952	Yo sigo Mi camino I no Vuelvo pa tras headphone winking face	2
4953	Escucha MUCHO audio en inglés incluso cuando no entiendas continua escuchando :) just like small children do , trust me ! I know you can do it	2
4954	oh I only say it porque dice guey ha	2
4955	lmao es la pura neta hundred points	2
4956	Well put : Lo expresaste muy bien . That was well put ! I could n't have said it better myself !	2
4957	Nunca me arrepiento de lo k ago aun k aya sido un error , at the end of the day its what I wanted .	2
4958	enserio battlefield be too active haha	2
4959	No te estreses en entrevistas : What is it about this company that attracted your attention ? In other words , what made you want to work here ?	2
4960	I Was n't Eso Fue Un Decir & I know person tipping hand blue heart relieved face	2
4961	Put together : Luce bien She ’s always very well put together with her clothes ironed and her hair done .	2
4962	En el Walmart tavan biendo el Pinche Super Bowl whatever face with tears of joy	2
4963	Hola Barranquillera :) I 've been sick , that 's why I did n't reply , love it more when you guys step by and say hello see u around	2
4964	ambos existen : pero voy a revisar , creo que me equivoque en el spelling , I always say hang on to :)	2
4965	torres lol my parents love leaving me at home xk me traigo media tienda lol	2
4966	de repente vas a ver que todos se van a levantar lol	2
4967	teee lol that 's a new one , a que sabe ?	2
4968	Wait up Espera ( el up es de adorno ) Will you wait up for me ? I have to run to the store	2
4969	lol some birria will be made	2
4970	ya casi 3 años ... wow k rapido vuela el tiempo : 0 / . ^ heart suit	2
4971	Keep myself from : Dejar de . I can n't keep myself from eating sweets .	2
4972	haha perks of having a job lol	2
4973	jaimes prima im up for tmrow ! :D	2
4974	lmao maybe , tbh I can n't pick just one state cuz cada quien tiene sus premios lmao xD smiling face	2
4975	Only child . Hijo único Person 1 : Do you have any brothers or sisters ? Person 2 : No , I ’m the only child .	2
4976	Con la Mamada que me Salio to funny loudly crying face face with tears of joy face with tears of joy face with tears of joy	2
4977	las incluiré en próximos tweets para aclarar tu duda , saludos :)	2
4978	lmao bong hits will have you sleeping on a cloud ! Aun que duermas en el piso lmaoo face with tears of joy	2
4979	va estar acariciando a la vaca diciendole K la ama y she 's so glad she has a friend like her y la cow va estar	2
4980	im ready now wbu ?	2
4981	Mom to be : otra forma de decir Está en embarazo . She ’s a mom to be of a baby girl .	2
4982	That song de camilo blanes is so cute ♡	2
4983	Al Estilo De Rancho , Bien Movido y Hasta El Suelo , DAMN Lol heart suit heart suit heart suit	2
4984	Shaggy : Peludo/Lanoso . Our dog used to be so shaggy that the hair would cover his entire face .	2
4985	My niece is just too perfect !!! She farts and says No Fui Yo Fue Ma !!! iiiiuuu maaa !!! it stiiiinks !!! heart suit	2
4986	Praise the lord : Alabado sea el Señor . Person 1 : Hey I got a raise at work . Person 2 : Praise the lord ! I ’m so proud of you !	2
4987	I was going thru my pictures and I found a video donde me esta cantando la de La Diferiencia . .. haha funny stuff !! :D	2
4988	Ella es lokita pero es dulce come candy !!! :)	2
4989	Dress up : Vestirse Elegante . Are you going to dress up for dinner tonight ?	2
4990	Beans aplastados OK hand	2
4991	Power-nap . Algo así como una siesta energética/para retomar energía Let me take a power nap real quick .	2
4992	A dormir se a dicho ! 1st day of work mañana ... we 'll see how it goes tomorrow ! I 'm nervous !	2
4993	Rain or shine : Llueva , truene o relampaguee . I will always love you unconditionally , rain or shine .	2
4994	jaimes yeah I know but I cant help it ... lmao aver cuando	2
4995	Gano Tonight En El Eso Mero Mi Jente (; !!!	2
4996	Back when I was worry free cada viernes ayi estabamos to2 los InkietosAbandonados ! Ayi abajito dl escenario con DjLiz ! Pistiando 2 her Mix 's	2
4997	Like Mejor no me ilusionen !	2
4998	fresh ass Tommy shirt !!	2
4999	no pos wow ! Haha like I care .. im just stating it will be diff	2
5000	No es q en las películas hablen rápido , es q nosotros nos acostumbramos a entender despacio , SI puedes entender sin subtítulos , trust me :)	2
5001	Estos Corridos got me like pistol smiling face with sunglasses clinking beer mugs pill money bag	2
5002	hahaha yo voy de padrino de rizas lol jkjkjk	2
5003	4ever creo q escribiste dos verbos diferentes por error , a mi me pasa todo el tiempo , ambos son leave cierto ?	2
5004	So far so good : Hasta aquí todo bien I ’ve already made all the reservations and packed all the bags , so far so good .	2
5005	Tease : Tomar el pelo ( se entiende en todas las regiones ? ) Her husband likes to tease her about her new hair style .	2
5006	I go there like all te fuhkn time cuz I live like rite across the street lmfao , there salsa is the best fire face savoring food hundred points	2
5007	4ever ambas frases estan bien , keep it up :)	2
5008	Good block pero valio madres el remate	2
5009	hahaha that nigga was hittin them hoes daw smooth moves el	2
5010	Firme ass workout with the primo oohh clapping hands oncoming fist flexed biceps	2
5011	It dawned upon me : Caer en cuenta . Then it dawned upon me that I was actually going to have the job .	2
5012	lmao xfin huh , what colleges did you apply too ? face with tears of joy	2
5013	Aprender inglés ( de la vida real ) en GRAN medida depende de lo que hables y escuches , el inglés hay que VIVIRLO , más que estudiarlo :)	2
5014	Bells and whistles : En Colombia Con todos los juguetes/Con funciones adicionales atractivas . I got a car with all the bells and whistles	2
5015	Make the cut : Pasar la prueba . Getting into medical school is very difficult , only a few make the cut .	2
5016	Stuff one ’s face : Comer mucho . I ’m so hungry , I ’m going to stuff my face with pizza when I get home .	2
5017	:) es una frase q yo uso sorry no la expliqué para decir q de verdad ellos no hablan rápido , nosotros entrenamos el oído con audio +	2
5018	Get down to business : Algo así como Vamos al grano . Enough joking around , we have a lot of work to do . Let ’s get down to business .	2
5019	Take a stand : Toma una posición Please take a stand on which view you agree with .	2
5020	Can you tell me who SHE is . Tendemos a decirlo incorrectamente : Can you tell me who IS she . Hope this helps :)	2
5021	Como Dije me Dejen oh no me Dejen Alli Tengo la window ya Esta kebrada I no Tengo dingun Problema salirme Por Alli face with tears of joy face with tears of joy OK hand winking face	2
5022	Esa vieja has a deeper voice than mines !! fearful face	2
5023	lo voy a explicar en un video pero les voy a dar puntos por cada dolar y con esos puntos gratis les voy a dar clases online	2
5024	congrats hobbit !!! hechale chingadasos Lol see-no-evil monkey clapping hands oncoming fist hundred points face with tears of joy	2
5025	Pep talk . Discurso para dar ánimo Let me give you a short pep talk on how it works .	2
5026	Cuddle : Abrazarse ( normalmente acostados o sentados ) I just want to go home and cuddle with my kids .	2
5027	lmao te la creo you 'll dance hasta que canta el gallo face with tears of joy	2
5028	lol true pero nooo I gotta save up pa ese diaaaa !!! :)	2
5029	Lol Aki Es Puro Guanajuato kissing face with closed eyes two hearts	2
5030	Unica y tus dedos lol , I like eating lays with limon y tapatio	2
5031	Lmao Okay you fall first than I 'll just stay there & laugh lmao jk jk Tus ideas me agradan cx person tipping hand	2
5032	osea ya vas a regresar a tu dieta de lechuga y ravanos ? face with tears of joy face with tears of joy face with tears of joy	2
5033	shit Ni Pregunte . 2 , 15 el Otro his older Fernando & chento cx face with tongue grinning face with smiling eyes	2
5034	and that smoking weed is okay	2
5035	hey seca im running late but ima go rn en chinga be there by 8:20 :)	2
5036	“ : tu y yo tirando el roll , tomando bucanitas .. nose piensalo ”	2
5037	& then my mom would n't like her cause she 's not my boo ! & My sister would rat me out too !!! Segun muy Best Cuñadas ellas ! Lol	2
5038	jaimes si ya se its being somw time we havent gone !! :o	2
5039	loco por ti haha no shit I ment like during the day , have a cheat week smiling face with heart-eyes face blowing a kiss smiling face face with tears of joy	2
5040	Te juro k no te puedo sakar de mi cabeza !!!!	2
5041	Chicharito fina be the hero !	2
5042	lol soo are you a real account ? Or just a sweet piece of ass	2
5043	Te Consigo Date No Bs (; ?	2
5044	: I seriously cannot wait until pollo campero opens up My Nigga !!! Yo voy a campar pa ser el primero en probar el chikin smiling face with heart-eyes	2
5045	This week ima go forsure	2
5046	Yesss Bailando Al Son De La Tambora y k mueva bien las caderas como si estuviera bailando kebradita .. Makes me Melt ;D heart suit heart suit heart suit	2
5047	Yes ! y a que conosca la familia y mi ranchito adorado I think she 's ready to meet the entire family You Should Come ^.^ heart suit heart suit	2
5048	he was like que Linda Lmao face with tears of joy OK hand two hearts	2
5049	I wanna go to the Midnight rodeo at least once !	2
5050	Como pasa el tiempo , y con el cosas en la vida k te cambian para siempre .. But hey I got a second chance ! :) I cant believe its been a year	2
5051	Dios te bendiga , buena suerte , k mas te puedo decir .. Ayyy Dolooorrrrr !!!! Como kisiera estar en mi rancho	2
5052	The guy : no Es que no Te Kiera Dar ride it 's just that you live So far Me : Plz No me Kiero kedar Aki Lol that shit was funny loudly crying face loudly crying face loudly crying face face with tears of joy OK hand	2
5053	No falta el entretenimiento ... sin duda I cant complain , life is good :D	2
5054	Boy13 only if you put me on instagramski and make me famous .... oiesaaaa pinche mamadaaa	2
5055	I Si smirking face	2
5056	lmao enserio ? face with tears of joy	2
5057	lechuga ravanos revanadas de jitomate lo que te da la gana lmao , I still enjoy more than anything tho face with tears of joy face with tears of joy	2
5058	yo vampiro ? NOOO !!! Si yo no muerdo Hehe	2
5059	I have a crush on you en realidad no significa que estoy enamorad@solo q me gustas MUCHO . I 'm in love = estoy enamorado . 2 cosas diferentes	2
5060	por supuesto , TYVM	2
5061	de nada frutada y que dios te bendigue lol pineapple smiling face with smiling eyes	2
5062	ct Hijos yes , many people use ti , so good to know :) have a great weekend :]	2
5063	Nada Malo Me Fui Con La I Sus Primos To Chill I Ay Encontre Da Love Of My Life Lol face with tongue smiling face with heart-eyes face with tears of joy face with tears of joy	2
5064	no te creas ima let it grow until I reach finix status lmao face savoring food	2
5065	Hells Yea El Tambien (; face with tears of joy face with tears of joy red heart	2
5066	ahhh yo nunca lo diría pero muy válido y como siempre muy valiosos tus aportes ( me encantan :) tyvm	2
5067	Got a firme ass workout in with this seca smiling face	2
5068	spensa put that work in pues haha hundred points	2
5069	Boy13 plus three inches por el chocomil	2
5070	Down to earth : Aterrizado I like her because she ’s down to earth and not full of herself .	2
5071	all late !!!! Make a sandwich mas mejor lol	2
5072	lmao te creo , add me on ps3 bozkur323 let 's get a game going haha face with tears of joy	2
5073	ima shower	2
5074	lmao I killed my night time bowl already cx the kush gunna put me out rn	2
5075	Blink of an eye : En un abrir y cerrar de ojos ( no es in an open and close the eyes :) I saw her but in the blink of an eye she was gone .	2
5076	Lmao tu I Tus Mamadas face with tears of joy face with tears of joy	2
5077	Amy69 mee too make a burrito lol	2
5078	Asi oh Mas Fuerte . face with tears of joy	2
5079	Si vieras q la había escuchado antes , pero nada q se me venía a la cabeza :) ty !!!	2
5080	Got a nice workout en la tarde	2
5081	you always give good advices , I hope u take em yourself too !! Glad to hear from you menso , como as estado ?	2
5082	fuck it we 'll go friday then .. pa ir todos !!	2
5083	esta no la sabía , le voy a hacer retweet sin confirmar ( confíio en ti :) saludos	2
5084	no Graciela Eso me Lo Dicen everyday so there 's no need ! & Stacy that actually sounded cute so gracias (': smiling face with sunglasses face with tears of joy	2
5085	Speechless & Your hair .. I LOVE IT Amor So Stunning ♡heart suit heart suit heart suit heart suit	2
5086	aight firme how much he got tho ?	2
5087	jaimes haha for reals .. its my drug .. nah pero it gets me hyper ! -.- idk why ? I think is the sweet tea .. lol toy bn loca !	2
5088	goodnight golda 3	2
5089	si , es normal , pero toca de a uno , espero no desanimarte a mi me parecio casi imposible , pero ..., one step at a time :)	2
5090	Take under wing : Meter bajo el ala , dar protección The mobster took him under his wing and taught him about the streets .	2
5091	14 lol enserio eso se noto	2
5092	jaja yo tampoco , mi hija me lo dijo , yo no entendí , me tuvo que explicar y en esas me dije ahhhh buena para un tweet :)	2
5093	it 's your instinct lol either that o te va pegar chorro grinning squinting face face with tears of joy grinning squinting face	2
5094	De algun modo tienes k ser discreta aun k no te deje empaz la consiensia , k nadie sepa Omg k cansion !!!!	2
5095	Im stuck in bachata for the rest of the week ... prince royce and romeo are killing it ! :)	2
5096	haha spensa , cual la reina del sur ? Lol esa esta buena grinning squinting face hundred points pistol OK hand	2
5097	I saw Vania 's cousin today Kasi me deretia smiling face with heart-eyes face screaming in fear	2
5098	si odd = probabilidad pero no siempre : That 's odd : eso es raro . Ya lo adicioné a la lista , me ENCANTA cuando me dan sugerencias :)	2
5099	' Hypnotizame con tu flow aki solo somo ' tu y yo '	2
5100	Ay k sueño tengo time to get some sleep =)	2
5101	ni mires pa tras lol face with tears of joy raised hand	2
5102	haha y te creo , tommarow well hit it harder than before face with tears of joy face with tears of joy smiling face	2
5103	Hooking me up : Varias cosas , una “ conectar ” Thanks for hooking me up with my job	2
5104	looks dank huh kissing face dashing away fire maple leaf	2
5105	The guy I danced with era De Michoacan squinting face with tongue squinting face with tongue squinting face with tongue	2
5106	Los correos q envío para ayudarles a desarrollar oído salen los lunes , si el martes no lo tienes revisa tu spam si no me dices para reenviar	2
5107	Aaaahuevooooo !!!! I 'm Mexican	2
5108	thanks for the shoutout !! I will defiantly be enjoying this fire !! kissing face dashing away fire maple leaf	2
5109	acostumbrense a Mi lesbo moment smiling face with sunglasses face with tears of joy face with tears of joy face with tears of joy face with tears of joy	2
5110	y De Nada You Guys are Perfect for eachother ^.^ LMAO RIGHT ! Ay Nomas Pa Que Vallan y Digan ;D Nomas andan dando lata lol	2
5111	teee lolol use the plancha	2
5112	lol foreals huh idk a mi me gusta cuando llueve !!! Haha	2
5113	spindola estoy actualizando la website y esta pregunta va a ser el centro de todo , espero tenerlo todo para el lunes , saludos	2
5114	Through Thick and Thin : En las duras y en las maduras . My good friend has been there for me through thick and thin	2
5115	serio thatd be beter but I have n't even hit up chris tho	2
5116	Pull your leg : Bromear . Are you pulling my leg or are you being serious right now ?	2
