uid	text	label
37150	bhbk गदन या oz3tyy we bhb तबतक we tare't klameek wish all your dreams come true या रोही	2
20814	RT New Zealand World Cup जीत जाये ऑलमोस्ट उतनी ही ख़ुशी होगी जितनी पाकिस्तान क जीतने की होगी . Have always had a high l 	1
14903	मनमोहन सिंह कहाँ से आये थे ..... इस इलेक्शन में बीजेपी का koi candidate नहीं जीता है ... सिर्फ मोदी  	1
1107	आप के jald swasthya की कामना करते हैं सर यू are a great MP in इंडिया	2
12755	जीतन Patel यु absolute legend . What a great win for let's hope it's onwards and upwards now .	2
40270	मैंने किसीको 70 साल नहीं दिया ... मेरे बाप दादा ने दिया था बाप का ाचा busine  	1
56	नशरीफ किया तुम अपने बाप की ओलाद नहीं .?? क्यूँ उसी बे यारो मददगार छोड़ा हुआ . किया वो t  	0
1054	Nxt five years main India change होने वाला है क्योंकि मोदी सर्कार बहत बड़ा बदलाव करने वाली है ... ये मैं नी हमारे मोदी सर का कहना है	2
39979	मैडम Boondi when combined will बे लडू . One has to be clear what one needs ! And if यु can show me  	1
22764	आप जो जी रहे हैं जीने में भी तो किसी की वजह है किसी की भी तुबा जैसे जी रहे हैं यही एक b  	2
44360	रत Nation remembers great Patriot Strong nationalist & social reformer Vinayak दामोदर सावरकर on his birth anniversary . 	1
11939	RT En direct des Champs-Elys é es . पास 1 . Super ambiance des touristes par milliers . Enfin on revit . 	1
20843	RT व्हाट is the fast about BTW ? All useless drama to distract people from the real issues . Where was टी 	0
13164	तुमको इज़्ज़त रास नहीं आती नाह ? Hum grannies ko इग्नोर करने की बहुत तरय कर रहे हैं लेकिन तुम लोग इन् Manhoos  	0
26614	Arere इतना घना अँधेरा .... Get well soon ....	2
22246	This ICC World Cup celebrate the spirit of cricket with this truly global एंथम of togetherness * Way ो वय O *  	1
16927	ये जो स्मृति ईरानी के चेले चपटे राहुल को हरा कर खुश हो रहे हैं मै इनको बताना चाहूंगा की इस जीत का cr  	1
4407	FC सीड की फ्लॉप movie count कर ले पेहेले तेरा Sid biggest flop	1
41610	official आपकी बहुत इज्जत करता हूं  	2
7754	आया result desh का पप्पू तोह फाइल है . पापु क साठगाठ तोह फाइल है . बुआ भतीजे एक बंधन फ़ैल है . Didi  	0
15265	Insecurity kaho या जो कुछ उस बन्दे का अपना है एंड I लव योर line now he wears whatever	2
12864	anumula Sir will fight this issue सर अथदु वुंट छाला हैप्पी happy feel undu	2
26157	Vaha का हिन्दू मरता पहले है डॉ . मरुईतुई का ही दू भारत के हिन्दू जैसा नहे केहता को  	0
11028	Good morning माय डिअर सिस्टर Happy Saturday and weekend Jay श्री राम जय श्री बजरंगब दादा 	2
16333	1st thing 1st you look awsome in your new role in by गॉड की झलक मिली दीवार  	2
13275	ोेहले क्या झंडे गाड़ रखे हैं Jaitely ne ? नोट-बन fail GST फ़ैल . तोह उससे दोबारा वित्त मंत्री क्यों बनाया जाए ?	0
19922	येह . This shit isnt happening . जस्ट गोंना hang out and play bass instead	1
7871	creations Funny show पाक के तोह होते ही नहीं हैं कोई टेलिफिल्म देख लो I've heard ' खाना खुद गरम करलो ' इस nice and funny	0
38505	तुम जो कर रही हो . इस का अन्जाम ठीक नही हो गा . 	0
25934	इन्होने bss इतना पढ़ा ह जितने में इंडिया को बदनाम कर सके क्यूंकि इनके बाप दादा की तोह सरक  	0
7943	उनफ़ोल्लोव करने के पहले ही wo suspend हो गई है	1
14815	Jo marzo team बना लो .. हारना हम ने फिर भी hy .	1
30436	Congreess ने बुलाया था क्या 2001 में कारगिल के शहीदों को .. उल्टा congreessi mc साले क  	0
30789	they lost 5-0 to Australia 4-0 to England lost warmup against Afghanistan lost their opening match wit  	1
14822	मुमताज़ बेगम का जनता ढाबा खोज लिया है उसका नाम है जय श्री राम जय श्री राम जय श्री राम जय Sh  	0
22236	हैप्पी बर्थडे दोस्त तुम्हारे Tweets सुपरबतु दोस्ती Superb तुम्हारी सोच Superb For you  	2
25286	My pride and joy ! लव यू माइश Kesi 	2
15156	मुजेड ने DNA test required सबका बाप उसका भी बाप सून we see	0
34910	अभी to BJP को 303 आये है congress वाले सदमे में चल गए 2024 में जब बीजेपी 400+ आयेगे तो  	1
2723	1 ही तरीक दे दो 20 -30 साल बाद की सब खुश रहेंगे 1 जाना खुश रहेगा कि केस चल रहा है 1 जाना खुस हो  	1
36751	plebiscite अबे चूहे क्या पता है तझे ? सवर्णो से नफरत नै है तेरे जैसों से है  	0
13062	वणक्कम and congratulations . Happy to have you back . जय Sriram . वन्दे भारता माताराम	2
20812	RT गुड thing इस getting support from all now OPS joined with चिन्ना अम्मा to सपोर्ट for नेअसमं 	1
18169	RT हे गाइस Follow हूँ इस k 1k करवाओ मैं new डप देखनी है इसकी अछि बंदि हा follow back dy दी गई Interac 	1
35436	भक्त हे 5 साल मैं कभी भी नहीं बोली सर्कार के विरुद्ध और नहीं इंक  	1
24472	Mat रोना तुम किसी के लिए जो छोड़ गया तुमेय अब बस बहुत हुआ तू आग  	1
15817	BABA 2024 aane में अभी टाइम ः भाई ... अभी से क्यों तैयारी कर रहे हो	1
39684	थोड़ा और पढ़ लिख लेते तो शायद समझ आता देश में ऐतिहसि निर्णय नोटेबंद के bad 2/4 year तक  	1
3774	सदियों से तुझसे मिल्ने जिया बेक़रार था जिया बेक़रार था आज भी है और कल भी रहेगा यह मस्त बहार तुम्ह  	1
32851	ोये रुबिका लियाक़त थोडा तमीज से बात क्र संजी तू खुद मुस्लिम क नाम पे कलाक हैं जो मुस्लिम को सिखाती हैं  	0
23641	Yaa अफ़सोस जीतेगा बीआरओ .. becoese india is the best teem of the world ..	2
41713	Soul Tag that person जो सारा बकचोदी का list रखता है	1
22968	Rs 4.26 increase in petrol price ईद मुबारक to all Pakistan gift from इक	1
39420	RT ... As सलाम ु वालैकुम ... गयज़ मै आप सबसे माफ़ी चाहूंगी जिनका जाने अनजाने मैंने दिल दुखाया हो is रमजान क पाक महीन 	1
14431	ा Muslim is a Muslim . There is no secularism in थत संझा बेटा . ित ’ स not like Hindus and Hindutvas	0
34078	सरीअ अरे मिया क्या सबका विश्वास घंटा कभी तुमको वोट नही देंगे वो बैठा लो bc सर पे उन्हें . साला मेरा अब  	0
34387	मंसूर अली fuck off पता है जो तू ने vote dia दरमय बाज़ बेटा जिस ने बी पति को वोट किआ वो तरि तेरा रूता na  	0
32663	is ईद कुछ नया करते है इस ईद गरीबों यतीमो को खुश करते है 	2
39963	एक दम सही कहा TV news के जरिये नाम काम लिया पैसा बना लिया और ab boycott का नाटक जोकर साले	0
19661	Sir Modi जी सर मै झरिआ झारखं का हुँ प्लीज झरिआ मैं भुत pollution है सर प्लीज झरिआ का हालत बहुत  	1
16783	रत तुम सुर्खुरू हव गय Tm जव राखो होसला जीतो गय तुम सदा है ये अपनी दुआ वे are with यू Captain 	2
25546	tune जो ट्वीट का screenshot लेने को कहा था उसका क्या करूँ ? जिसमे बीजेपी वाले हार रहे थे ? दूसरा कोई हॉट  	1
20790	congratulations amitji on your big victory n contribut to a कांग्रेस मुक्त भारत	0
11038	Rd ये वर्ल्ड कप नहीं है की जीत गया काम खत्म कर जस्ना मनाये ार न ही ये congress पार्टी है .	1
17331	बकोलीअ But उस्मे us child की क्या गलती उसको उसके राइट से अलग करने का क्या मतलब ?	1
8698	भारत जय श्री राम कह कर बेगुनाह लोगो की हटिया करने वाले और जय श्री राम कह कर गुंडा गर्दी Karn  	0
31986	Guru जी माय एडवांस बधाई became fruitful - जय हो will be meeting you in the course of time	2
4301	No one in this world think about handicapped persons bt Saint Dr Singh ji इंसान is the only person  	1
35658	Friend - New फ़ोन ले रहा हु साथ चल रहा है लेने ? Me - 	2
36958	World कप के मैच में क्या विजय शंकर की जगह दिनेश कार्तिक को खिलाना चाइये विजय शंकर is best for t20 for  	1
2392	आमीन ग्रेट जॉब ों हिम . थैंक यू फॉर तहत बीटन आईटी वास् गुड . 	2
24023	RT Life is पिने ! We've got our floaties for ! 	1
34160	yr serious poucho to दिल नै करता बस ये जो लोग fake फेक chor बोलती हं िन्हों ने ही mujy बनाया है	0
7320	who by तवो क्योंकि इनके पीछे मोदी जी का नाम था . बाकि तो समझ आ ही गया होगा .	1
14615	जन्शंक वृधि पे कानून लाना चाहिए मोदी जी देश हित में बहुत जरुरी है सभी Midia Chanel से अनुरोध ः  	1
22769	लगता है sy paisy deny बंद करदिये है	1
40181	रत हमारी किसी से कोई जाति मुक़ालीफ़ा नहीं है हम और ki ideology का विरोध करते है और aesi mansikta ka v 	1
35079	सौरव नीस one .... उन् के sth record ाचा है इन् का ..... asia cup interview याद है किसी को ....	2
13870	TheFilm Best of luck my लव 5 जून के लिए गॉड ब्लेस you  	2
2336	रहने वैरी नीस . आने you killed him with a shotlock . Hard to do for that boss . Congrats !!	2
2839	Ek तरफ बोलते we र हटर एक तरफ बोलते best फ्रेंड बनाना चाहते	0
12794	RT Good morning माय रॉकस्टर पापै जी प्ल्ज़ ब्लेस्स में मोरे सेवा सुमिरन परमार्थ का बल बख़्शने ज 	2
20406	RT Good मॉर्निंग दोस्तों ... आप के लिए सीधे factory से एकदम fresh smartphones ... क्या कहते हो ?? 	1
14591	बिकुल ये जो दहशत- है इस क पीछे वर्दी है लकिन India Afghanistan and Israel ki	0
31782	RT Super Excited and Super happy Because first time I will watch डिअर ऑफ्ल sir on silver screen NGK is going to release 	2
27511	उस चूतिये का अकाउंट अभी दिख नहीं रह .. मर्र गया ह वह on social media	0
10667	सर i ऍम from Quetta सर प्ल्ज़ टेक action सर कटा माँ 3 a alliance company की तरफ़ सय लोगो क साथ 70 a  	1
19778	बिकाओ media jet airways ke किस्से खूब बाटोगे 23k jobless on road even not a single news shown by any channe  	2
20518	चलो अब जाके पढाई करो दी वरना exams mein Stay With में का lyrics ही लिखनी पड़ेगी	1
14750	बहुत बहुत सुभ्कम्न ... माय God grant strength to you both ...	1
13716	जैम कमाल की ईद क bad वैसे भी छुट्टी होनी हैं . or isy वजा से होरही है क इस ne collective partner's ko ignore  	1
27162	असम कौन से Karenge district Guwahati कौन खेलेगा Inshallah फ़तेह जरुर होगी जीत हमारी होगी Jammu कश्मीर mein  	2
23945	Prime Minister Modi जी और cabinet की सभी मंत्रीओ को मेरा हार्दिक शुभ कामनाय . I pray for success . नमस्कार .	2
14762	अंकुश तेरे दूसरे बाप को टैग करा था मक झंडु लैंड बोलने को कुछ  	0
25256	धनानी Scindia  	1
33783	Sahi बात . चुनाव में पप्पू की energy exhaust हो गयी है . जबतक बैंकाक में जाकर मसाज नहीं कर  	1
36273	मोदी जी जीत की बहुत बहुत सुभ्कमा मोदी जी सबसे पहले दिल्ली में जो लघु उद्योग per सीलिंग की जो तलवार लटकी  	1
3631	No doubt Modi ne Indians को फिर से उल्लू बना दिया 	1
39792	ये मरियम का पिठू है और larkian इसे अपना crush बनै बैठी हैं idiot harami 	0
4152	कुछ छुट्ये तो इस मूवी की न्यूज़ सुनके सर्क को तक troll krne पे उतर गये वाओ व्हाट अ मदरचो फ़ांस !! ये लोग का fanis  	1
18900	Hamare देश में कुछ घटना होती है तभी उसके बाद सर्कार क्यों सजग होती है केजरीव  	1
8301	destroying his image one post at a time and I ऍम हेरे for ित लव माय parents !!!! 	2
26163	night Omg you're सो बेऔतिफु !. You have a Daria / Aubrey Plaza look going on . ई लव it !	2
570	Chiller man giving big झटका has made it a laughing stock 	1
6936	तुझे भी बहुत लोगो ने श्राप दिया है . तेरी लुटिया भी डूबेगी . शामे लिखे धोबी का कुत्ता ... न घर क  	1
17648	Sir मई पूर्णा से आपके हम बहुत बड़े फैन है आप पूर्णा आ रहे ह मंडे को आपसे मिलना ह सर k  	2
16432	प्यार करना नहीं आता था आपने सीखा दिया ... तड़पे न थे आपने तड़पा दिया .. उदास रहने लगे हैं अब ... रोये न ट  	1
10749	Allhamdulliah good ap कैसी हैं फ़ैसल भाई	1
33223	asman Bc तुझी पैर से समझा रहा हं तू कुटी की तरह भौंक रहा इनता मर्द है तो रंडी क bachy  	0
9883	दीदी आपने नई India का सपना साकार कर दिया . Many many congratulations	2
7952	भक्त Before election - 45 years or 70 years unemployment rate हाई आएगा तो मोदी ही . After elec  	0
22103	Beast धोनी be लिखे हट्ट बस्दक चुतियप मत क्र	0
1202	I miss them we were a craze .. we used for them .. बस कोई कुछ गलत बोलदे .. old memories 	1
44403	ji ... madem ji ु र the best leader at the present ... मुझे लगता ह सर्कार किसी की आये विदेश मंत्री to  	2
3398	News 18 साला तुम्हारे पास कुत्ता बिल्ली सबकी न्यूज़ ः लेकिन बीकबोट स्कैम के इतने tweets हो रहे है सिर्फ रक्  	0
18780	इस चौमु राहुल ईस्वर को noble peace prize चाहिएँ इधर का न उधर का	0
37152	मंसूर अली जब तक खान साहब हैं हमारी टीम वक नहीं जीत सकती ..... क्यूँ क वह ये क्रेडिट किसी और को नहीं देना  	0
22217	Ok .. kuch snacks बनाइये मैच देखते देखते कहने क लिए	1
20714	Congratulations as PM ऑफ़ इंडिया कमलेश Dwivedi-Mumbai	2
35161	RT गुड luck team Pakistan . Hopefully we can start off with a win इन्शाल्ला . 	2
2492	जिस को करना हैं करले लेकिन हम तो World Cup क्रिकेट देखेंगा इन्शा Allah 	2
8746	Kyunki मां के साथ सन जबरदास थे और वो एक्टर भी कमाल थर . यहाँ पे to scene का ही लोचा था ...	2
2054	RT पप विकाश भाई बढ़िया सलुटे to ु	2
25668	यादव८८ कुछ नहीं भाई ... सिर्फ तेरे जैसे चमचे हारे हैं ... लोल ... relax ... accept the reality	1
22287	पप्पू तू नहीं सुधरने वाला . What is the need to fight with BJP . डॉन'टी यू want to work wi  	0
27966	Mulle क्यू अपनी इज़्ज़त का हलाला करवा रहा हे काटवे .... Fake news फेळके	0
4881	samuel79 हरामज़द . दोनों कुत्ते खुद को विश्व सुंदरी समझ ते है	1
21895	डिग्री is not a criteria for a politician what he needs is money power and muscle power  	1
18944	वो इंसाफ़ी नहीं ाली चूतिये हैं . They have managed to isolate people who legitimately had questioned our ability .	0
37304	थेफिल्म  	1
15909	But सहे दिअ hn mine super मन हैं आप	2
12081	Best of luck all ' Indian क्रिकेट टीम आप से बहुत उम्मीद है इसबार 2019 वर्ल्ड Cup हिंदुस्ता को दिलो bhai 	2
19987	Is हिसाब से आपका जैसा बायो hai ... Mandir बन जायेगा ज़रूर भारत आ गए तो	2
14682	लिखे what ? लगगए ! फिर हारे ? एक और out / Amir ki स्विंग क्यों नहीं होती . मतलब किआ ..	0
36166	कोई जन्म है मर्द तो कोई जनमि है औरते शारीर में भले हो फ़र्क़ रूह सबकी एक है एक है जो हम सभी विष  	1
7298	इंडिया वाली खुश हो रही हमारी हर्र सी ... जब पाक इंडिया को हराए गए तब पोंछना उस sy 	0
26746	richa MP यह बात बीजेपी or खास करके मोदी जी को समझना होगी कि भाई चारा itn  	1
38454	राम का नाम सुन्न के तो इससे शॉक लगते है .... Hindu ब्रिज क्या बंगलीय तो को उल्लू बनाने के liy  	0
30567	Ye third class politics hame रस नहीं आयेगा .. अपने देश में नफरत फैलाते सुवर से भी खराब	0
23968	तुजमे और कुत्ते की दुम में कोई फर्क नहीं h 	0
26520	Sarfaraz तो ठीक है Bangladeshi captain की जैकेट pe Crest कैसे बिगड़ गया ?	1
20090	Anil Ambani Withdraw Rs 5000 करोड़ Case Agains Congress Leader In Ahmadabad सबसे पहले 	1
36785	िन्द इस कांग्रेस पिद्दी की अभी ये हालत है जब ne oath ही liy  	0
28454	ामीज जी ! प्लीज chant जय श्री राम when you meet दीदी tomorrow प्लीज .	1
16603	विक भूल गए हो हाने लगता आज कल इधर भटकते भी nai 	1
14188	Kuttar बक्सा / Son of dog .... कुत्ते की बिल्लो ... वलदुल kalb	1
23898	गॉड Bless President Trump Thank यू सर for securing America . Amen 	2
14645	पगला गयी है ... अभी तो WB में ये नाटक बंद करना है ... दीदी ... तुम्हारे दादा home  	0
38757	तो जय श्री राम कहने को तुमसे तो नहीं कह रहे न अब क्या हिन्दू जय श्री राम भी नहीं कह सकता इंडिया m .	1
3861	मादर छोडे दग्गार डल्ले जब तेरी माँ के यरुन ने आर्मी कैप पहनी थी तब तेरे मुँह किसी सुवार ने डा  	0
32865	RT संत रामपाल जी के शिष्य नशीली चीज़ को हाथ क्यों नहीं लगते ये जानने के लिए जरूर देखे साधना t 	2
15779	मोदी जी को सपथ ग्रहड़ में बधाई हो 	2
12546	Salute to for giving respect to national ड्रेस यह वर्ल्ड कप और पाकिस्तान का दिल आपका होआ 	2
34586	RT Big day for today at the praying for the Team Green this जुम्मा टूल विदा with the rest of the country 	2
7487	RT No one jobless ... only congresi and Rahul Gandhi is job less ... all are doing there job .. कोई भूखा नहीं सोता आज 	1
18273	Dhone की जरूरत नही मोज़े डॉ को डोनेट कर do anesthesia ke इंजैक्श नही लगेंगे cost cutting	1
12897	RT ा standing ovation is in order for the master of melody and winner of Best Engineered Album ! 	2
4706	जब भारत आगे निकला तब तो तमलोगो में से किसी ट्वीट नहीं किया ... बद्दिमा पहले से थे या अब राग के ाँ  	2
41863	This पार्ट ! तेरे लिए ही जिया मैं खुद को जो यूँ दे दिया है तेरी वफ़ा ने मुझको संभाला सारे गमों को दिल स  	1
13853	जो जो मीडिया wale BJP की भक्ति कररहेह उन sub टीवी पे congress की प्रबक्ता को भेजना बंद करदिजिय  	0
11966	पकपासी This is not Shalwar this is पजामा पता नही ये पाजामे कहाँ से आ गया Pakistani qameez k neechy ? 	1
38424	Hearty Congratulations Hon Prime Minister Shri Narendra मोदी ji and wish you all the best to continue  	2
3751	RT Modi जी इसे आपकी सहारा चाहिए 	0
12836	RT ी hope that your playlist is playing all the songs that ु वांट . in the order that ु वांट . and that there's a cheeky smile 	2
12733	डिअर सर हमारे aliganj chetra में जय sankar word में काफी समय से सीवर टुटा पड़ा है और इसकी शिकायत हमने कई ba  	1
33386	बुखारी बिलकुल और हमारे लोग इस चीज़ को रीलीज़ नहीं करते . Fans का बोहोत bada impact होता है teams par  	2
27718	siddiqui ये कि फालतुगीर ह कुत्ते जरूर कांग्रेस रहिगी देश में ये ही हिन्दू मुस्लिम का फिरक डिझाते ः we are इंडिया ...	0
30952	medic Go अवे ुचे ... ठाट ur feeling is not genuine jor	1
24589	jai श्री राम हर घर भगवा चैगा राम राज्य फिर आएगा एक ही नारा एक ही नाम  	2
128	Singer बस अब हमारी टीम जीतेगी ही क्योंकि अनुष्का and सुखनिर ड्यूल ??? गॉड bless all	2
18805	325 का bunty Modi जी ही तो मुमकिन ही जी मोदी जी का सब का साथ सब k  	2
7387	RT कुछ लोग दुर्भाग्य लेखक या कवि बन जाये है फिर खुद को philosopher s 	1
44648	Sir आपसे एक निवेदन है अभी अभी वाराणसी se d  	1
25178	RT टाइलर If we get Tom Lockyer Curtis Nelson and a good right back to go विथ हुमे we have the best defence in the league	2
14874	jb तक अन्दर का बघउज नहीं निकले गा ... दाढ़ी और टोपी सय धोका ही दिया जा skta hy ... अल्लाह आप को इस class sy दूउर रखी	1
38533	मैंने इंडिया ke almost sab बीच देखे हैं .. भले एक जैसे लगे but still 1000000000000 times better  	2
4663	The NEP is an unmitigated disaster in some areas . If it took यू guys 5 years to come up with this . गॉड ब्लेस you .. 	0
2669	g87 kon ? PTM वाले ? वो कैसे बेते हो गए ? वो तो खुद को अफगानी कहते है ! btw afghani koi ethnicity nahi za  	1
22787	नहीं मतलब एक मैच हार गया तोह ' हम तोह पेहली इ Pakistan ko सपोर्ट नहीं कर rahy thy नाक कटवा देता यह हर  	0
9727	अजिंक्य रहाणे is more effective at no 4 in World cup ?	1
35623	कर यार अव्व्व ... डॉन'टी make में fall in लव यरर . ोकय dear go on btw no thanks	1
2409	ही डिअर I am indira from India . यू अरे सच a nice person you appreciate avery body wo  	2
22962	RT खान ग्रेट लीडर Owaisi 	1
8257	Join us for our first Finally Friday Yoga class ! Book using the link in our Bio ! वे ’ d love to see you थेरे !  	2
37998	RT सारदौना Shame on ु वल्लहि िफ़ u can't correct me just leave alone mana in fact English is not my लं तोह सेमे दन नयी कुसकुर 	1
41072	अबे BKL तू खुद तेरे बाप की वजह से बोल्ल्य्वू में आया वार्ना अभी कही और किसी एक्टर k  	0
20852	Tashadud के सैट malvi का नीयत भी ख़राब होरह तह bachey per	0
2089	उर so freaking talented ी क्री also so unbelievably gorgeous i have no words ur scary and i ’ m scared to दम ु ीक	2
17750	जब तुम character loos हो गए तो यही हाल होना था क्या उम्मीदें लेय के ए thy and क्या कर दिया तुम ने देश में ?	0
20986	RT गाजर का हलवा इस a wonderful vegetarian Indian Dessert combination of nuts milk sugar खोय एंड ghee with grated ca 	1
28486	that चुतिया ह भोसडी क .. माँ क लोड़े अपनी कहे जा रहे ह .. तेरी seli ः तू तो m  	0
792	आपकी औकात आपको यह ट्रेलर देखने की अनुमति नहीं देती वाच the new trailer video from Article 15  	1
23592	थेफिल्म  	1
17086	May the Almighty God make it easy for यू रमदान मुबारक	2
28495	Jab सेल लगती ह तब रखते हैं .. जब खुद का काम ख़तम तोह human explotation करते हैं ..	0
35198	Drugs k साथ पकड़ा गया hy kia 	1
28643	न करो (1) I ऍम छुटे (2) यू can ” t बीट Me at Debate (3) I have Great ऐटिटूड स्माइल Natur  	2
2047	ye numbers और भी अच्छे हो सकते थे अगर आप जहर उगलने वाले गद्दार पत्रकार को studio me न बुलाते	1
25015	RT Kon भूल रहा ह tume pyree	1
685	कउ Pakistani girls photo without Pakistan का क़र्ज़ अदा करो पाकिस्तान girls for हीरा मंडी में बता दो क़र्ज़  	1
25872	जय बीजेपी नमो Again मोदी जी ही हमारे पं bnege 	2
34687	हार्दिक सुभ्कम्न respected prime minister u deserve सर इंडिया आप के साथ है	2
29959	में कैन यू गेट me food Him what चु वांट में dont matter just food Himbruh what चु वांट मेजस्ट गेट me फ़ूड H  	1
32121	अरे यू ready to grow and advance your beauty career ? We have the tools to help you achieve your dreams ! We are cur  	1
28478	Main defend नहीं कर रहा जो कुछ बेहतर किया या कर रहे थे किसी में इतनी हिमत nahi  	0
24553	RT होओओओ some broad on the पण loop was trying to शेम में for being judgmental about the racist hero रोमांस without eve 	1
24851	ये देश की दलित नेता जो PM क कवाब देकते है जिनका दलित का वोट भी नहीं मिलता 10 Seton Me  	0
9657	Meat or Gost ? इस वीडियो की जांच होनी चाहिए हिन्दू Gost नही बोलते हैं . कोई भी reaction देने से  	1
11476	ह्यूमर वो छेड़ भी इस झाड़ू क कारन बना है वरना अब तक she was shitting from his mouth 	0
2471	शिफू देख आई कुछ बढ़िया माल नइ है जादा इससे बढ़िया फ़्लिपकार्ट ki weekend sale पे मिल जाता है और सस्ता भी	2
7172	RT नॉट to sound depressing but I miss being this excited about life lol 	0
18062	यु हरामि बुध्दाय ! सरफ़राज़ is in fact the only one that has represented his country by we  	0
21611	मोना मम इंडिया के कोई भी ओप्पोसिटी के लोग अभी live TV debate नहीं कर रहे है हिंदुस्ता की media Bika  	1
33175	बईमान तेरा अजय Singh चीटिंग बाज तेरी Airlines Saale कुटिया बनाने के लिए बैठे हो जकर Station में भी  	0
7188	sikh community is also in minorities here ... but उन्होंने कभी ऐसा नही कहा ... कूकी उन्ह  	1
24086	हैप्पी बर्थडे to you माय sweet sister and cute friend wish you ा वैरी happy returns of th  	2
5041	राइट नाउ गुड सेफ जर्नी होम तो कराची डिअर मेडम साहिबा कराची इस गुड CITY मैरी ृष्टिदा भौत हैं कारक  	2
11726	कमाल का मुल्क है Pakistan कोई बहन भाइयों को नहीं बुला सकता तो कोई najaiz बच्चों को	0
37736	Jai बीजेपी जय मोदिजि जय बस्य jai दवस	2
11618	हैप्पी बर्थडे मॉर्गन Freeman - माय फिल्मी दुनिया हेल्प Line नो . 08866681188 / 2288 / 3388 / 4488 Born 31 May 1943 ( 	2
32551	ye extra votes jo government employee bahar रहते है अपनी constituency se उनके ः . वो EVM में नहीं होते बैले से होते है	2
13100	Modi जी यू are ग्रेट मैं आपका भक्त हूँ आपकी मदद चाहिए प्लीज मेरी मदद करो सर my contect no . 7408672402	2
35298	RT Just हद थे बेस्ट ऑवर ऑफ़ माय लाइफ DJing in the Liverpool fan park . ी ’ m on the floor after that . 	2
12254	I am sure क्रिकेट का crown to India ही जीतेगा excited for match	1
15866	तुम सेल उन चुतियो का भी नाम ले लो जिन मदरचो ने एकतरफा सेक्युलरी की माँ choad  	0
14804	RT Zeeshan09 का तीसरा जुम्मा मुबारक Megastar भाईजान ंद All God Bless यु And Pro 	2
35118	all the very best for this world cup . तो हमारा है जो इंडिया Go ...!!!!	2
9837	3 साल तक इंतजार करने के बाद भी हमारी मांगे पूरी नहीं हो सकी running staff खुश नही दुखी है  	0
11962	Congress ने वोट करके जितवाया 2015 में मोदी को रोकने के लिए . BJP को 2013 k comparison में ज्यादा vote  	1
2118	RT Mansoor अली इन् letters के बारे में किया कहेंगे जो के है और अब वो अपने employees ko se 	1
30287	रत tiwary This one cracked me up . PM Modi मैं सभी कार्यकर का कोटि-कोट अभिनन्द करता हु . पाक मीडिया PM मोदी जीतने 	2
38018	RT The Kapil Sharma Show fetches DECENT ratings ; CLAIMS 5th spot in week 21! रीट्वीट इफ यू लव the show 	1
40710	RT soul Finally this sequence came out of the flashback and happened in real धन्यावा माते कुछ तोह अच्छा काम किया ा 	2
7492	Sir जी आप भी ईमानदार इंसान हो गॉड ब्लेस यु ... मोदी जी का पिछला 5 साल  	1
35990	पाजी प्ल्ज़ नोटिस आपका सांग मेरा बहुत ही फेवरेट है प्लीज पाजी आप मेरा ट्वीट नहीं देख p  	2
33816	Pakistani Team साला पाक-उप किसने बोला .	0
3559	हम कांग्रेस जन आपके साथ ही 	0
35342	बिलकुल नहीं दिया धोखा जैसी उम्मीद थी उसी पे pora utary	1
20662	RT क्व Bhai - Most Powerful Acting Teaser is मंद ब्लोइंग & अवेसमे इन शो 	1
39840	sahab 72 moosa1 54 भाई सरफ़राज़ के लिए बेस्ट था केह वर्ल्ड कप से पहले उसको resign ker dena  	0
2433	सर WE Indians are fortunate to have सुषमा जी and you with Narendra मोदी जी .... वन्दे मातरम !	0
39150	ये लो चीचा .. पहारगण दिल्ली की ... बोल तो ऐसे रहे हो जैसे कभी कोई सड़क पे नमाज़ पढ़ते nah  	2
42505	MCC Imran खान कटोरा लेके घूम रहा है पूरी दुनिया में अल्लाह के नाम पे d  	0
7086	should have given cricket bat हॉकी की सुनते नहीं लोक (	1
39263	so called ने उनका साथ दिया था girls baby पे जोके तब आप की  	0
5347	जैसी सीधा सेल जा जा के हमारे बारे में उनसे उल्टा सीधा बोलता है कमीने देखा लेना मेरी  	0
44626	cong ने षड्यंत के tahet muslims को बीजेपी के खिलाफ ज़हर भरने का काम किया है अब तक	1
8052	đ बी ế टी ं ê न वुई हैय न ê न ब ồ n कहि ली ê न minh 2 pick c ủ ा त ô ी đề ु मु ố न tranh न्हौ ु गोत it )	2
31865	हिट है जी हिट है ... what cute beautiful love song ... मुबारक मुबारक ... लोटस of love and Hugs बहाई !! 	2
32151	आदित्य पसंद नहीं तो ग मरए बस मूवी न देखे सलमान का फैन है or overrated कैसे बोल di  	1
15393	बेटी गयी माँ को छोड़ने उसके घर बेटे ने की माँ और बहन की पिटाई .. और दी अभद्र galia ... 	0
38437	होना तो पड़ेगा ही . वर्ण विपक्षी दलों की आँखे तो अभी भी सिर्फ मुस्लिम समुदाय पर ही है . ये सोच futuristic hai  	1
35824	तेरी बहन की चु करके खोदता हूँ सूअर के लु तेरी बहन की चु cow beef  	0
1322	RT Home Minister बन ने के बाद पहला काम .... Amit शाह के खौफ से पाकिस्तान 79/7	1
15882	रत Prayed at the Kedarnath Temple . हर हर Mahadev ! 	2
13798	बिना मंजिल के जीने वालों की ज़िन्दगी मुर्दो से भी बत्तर होती है उसके मरने और जीने से इस दुनिया को कोई फरक नही pa  	0
